2,1,4,1,3,4,4,1,1,3,4,1,4,3,2,1,4,2,1,2,4,1,2,3,1,2,1,4,3,1,2,2,1,3,4,2,4,4,1,3,4,2,4,1,1,3,1,1,2,1,1,4,4,1,4,1.532344
3,3,2,1,1,4,4,2,2,1,1,1,2,3,4,2,2,1,4,1,2,3,1,3,1,3,3,1,4,3,4,4,2,3,4,2,4,3,1,1,3,4,1,3,1,1,1,1,4,4,3,4,1,4,4,1.797487
1,3,2,2,2,1,2,1,3,1,1,4,4,4,4,2,3,4,1,2,3,1,1,3,4,1,2,3,1,3,2,4,3,4,1,1,2,2,1,3,3,4,1,1,4,3,3,1,3,3,2,2,1,3,4,1.946082
1,4,3,1,1,4,4,3,3,1,1,1,1,4,1,4,2,2,2,1,4,4,4,1,2,3,3,1,2,3,1,2,1,1,4,1,4,2,4,1,3,4,4,3,3,1,3,3,4,4,2,1,4,3,4,1.409290
3,3,1,3,1,1,3,2,3,2,2,3,2,4,2,4,2,1,1,2,2,2,1,2,1,3,4,3,4,2,3,3,4,3,2,3,2,2,1,2,4,1,4,2,1,3,1,2,3,4,3,3,2,2,4,1.414410
4,3,3,4,1,4,2,1,1,2,2,3,3,3,2,1,2,3,1,4,2,4,1,1,1,1,1,1,4,4,3,4,3,3,4,3,4,1,1,2,4,4,2,4,2,1,2,2,3,1,4,3,4,2,4,1.724674
3,1,1,4,3,1,4,3,2,4,3,4,1,2,4,3,1,2,1,1,2,1,3,1,1,3,3,4,1,4,2,4,2,3,3,3,2,2,3,3,4,2,2,1,4,4,4,2,1,1,4,3,1,2,4,1.430122
1,2,1,4,3,4,1,3,2,3,2,3,1,1,2,3,3,4,1,1,3,4,1,1,3,1,1,4,2,4,3,4,4,3,4,4,3,3,1,4,4,2,4,1,2,4,3,4,4,3,2,3,4,2,4,1.583168
3,1,4,4,4,4,1,1,3,1,3,3,1,3,1,4,2,4,4,2,4,1,1,3,1,1,3,2,3,2,1,2,4,2,1,2,2,2,3,2,1,2,3,4,3,1,4,3,1,1,3,1,2,2,4,1.216163
1,3,3,1,3,1,4,3,1,3,4,1,4,4,2,4,2,3,4,3,4,2,4,1,3,3,2,1,1,3,3,2,1,4,4,1,4,1,2,2,4,1,3,2,2,2,4,4,2,1,4,4,2,4,4,1.212690
4,2,4,1,4,4,3,2,1,2,2,2,3,4,4,1,1,4,3,1,2,3,3,2,4,3,2,4,3,2,2,4,4,1,3,4,1,1,2,2,3,4,2,4,4,3,1,3,3,3,4,2,2,1,4,1.938463
2,4,3,4,1,4,3,1,4,2,2,4,1,1,2,4,2,3,1,3,3,3,2,3,3,4,3,4,4,2,3,2,2,4,3,4,1,4,4,2,2,4,3,4,3,4,3,4,3,4,4,1,1,3,4,1.742272
2,2,3,4,2,3,4,3,1,2,2,4,1,2,4,2,3,1,1,2,1,4,4,1,1,2,4,3,4,3,1,2,4,4,4,2,1,1,1,2,1,3,4,4,4,2,3,3,1,4,1,1,4,2,4,1.928478
4,4,4,2,4,3,3,1,1,1,1,2,2,2,4,2,2,2,4,3,2,3,4,4,4,1,2,3,2,4,3,4,2,2,2,4,4,2,2,1,1,3,3,4,3,4,4,4,1,1,1,1,3,4,4,1.594657
1,4,1,2,1,1,1,4,1,1,2,3,2,1,3,1,3,3,4,2,1,3,4,1,1,4,3,3,1,2,3,1,1,2,1,3,4,3,1,1,1,1,3,2,4,4,4,4,2,3,1,2,2,3,4,1.711200
1,4,1,3,3,4,4,1,2,2,3,1,1,1,2,1,3,2,2,2,4,4,1,1,1,1,3,2,2,2,2,1,4,3,3,3,4,1,3,3,1,1,4,1,3,3,2,1,2,4,1,2,1,4,4,1.557932
2,3,4,3,4,2,4,3,1,4,1,1,4,2,3,3,2,1,2,1,2,2,4,3,2,1,4,1,4,4,2,2,1,1,3,1,1,2,2,4,1,2,2,1,2,4,1,4,1,2,2,2,4,4,4,1.480536
3,2,4,4,3,4,1,3,2,4,1,1,1,1,3,2,3,3,3,4,2,3,2,1,4,2,4,4,2,3,4,4,2,2,3,2,1,1,3,4,1,2,1,4,1,2,2,1,2,2,3,1,1,1,4,1.501455
4,2,4,2,2,3,4,1,2,4,2,3,3,4,4,4,2,1,1,4,1,4,1,2,1,2,2,1,1,1,3,3,4,3,1,2,3,1,1,1,2,4,3,1,2,4,2,1,2,1,4,1,2,3,4,1.989199
4,3,1,1,4,4,3,1,1,3,1,3,2,4,1,3,3,2,2,4,1,1,4,2,3,3,1,3,1,1,1,1,4,1,4,4,2,2,3,1,3,2,1,2,3,3,4,1,3,4,2,2,1,2,4,1.315874
1,1,3,1,1,1,2,1,1,3,3,4,1,3,2,1,3,2,1,1,2,1,2,1,1,3,4,2,1,1,4,4,3,4,1,4,1,4,2,2,3,3,4,1,2,4,2,3,1,3,1,1,1,1,4,1.484461
4,3,4,3,3,2,2,3,2,1,1,1,4,4,4,1,4,3,4,3,3,1,1,4,1,1,2,1,3,2,1,1,3,4,1,2,4,1,1,3,1,4,1,1,1,1,4,2,2,1,3,4,1,3,4,1.694883
1,2,2,4,1,3,1,4,1,2,3,3,1,1,4,3,2,3,4,4,4,1,3,4,2,2,4,2,1,4,3,1,3,3,3,3,1,3,4,1,2,2,3,1,3,4,1,1,4,2,3,2,2,1,4,1.695560
4,2,4,2,4,2,2,3,4,3,2,4,1,2,4,2,3,4,4,3,3,2,1,4,4,1,1,3,3,4,2,1,2,3,1,2,2,4,1,4,4,1,4,4,2,2,2,3,2,3,3,4,1,4,4,2.008738
4,2,3,4,2,4,1,2,1,3,2,2,3,4,2,2,3,1,4,4,1,2,1,1,4,1,4,3,2,4,2,2,3,2,3,3,4,4,2,1,4,1,1,4,4,2,2,4,2,2,2,3,1,4,4,1.884349
1,4,1,3,2,1,4,1,3,2,1,3,2,2,3,2,2,1,4,4,2,3,3,1,1,4,1,1,1,3,1,3,2,2,2,1,1,3,1,1,4,4,4,2,3,4,1,3,2,4,3,3,4,2,4,1.659946
3,2,2,2,4,1,1,3,3,1,1,1,4,3,2,1,1,3,1,1,1,1,4,4,1,3,2,2,2,3,4,1,1,2,4,3,4,3,2,4,4,4,1,1,3,3,4,2,1,3,4,2,1,4,4,1.657447
3,3,4,1,2,4,1,1,1,3,1,2,3,1,4,3,2,1,1,3,1,2,1,4,1,3,2,1,4,2,4,4,1,3,2,4,4,3,4,3,2,2,4,3,2,2,3,1,4,4,4,3,4,1,4,1.507296
4,1,2,1,4,3,4,2,3,4,3,4,1,4,4,2,2,1,3,1,4,4,1,3,1,1,3,1,4,4,1,1,4,4,4,2,4,2,1,3,4,1,3,1,2,3,3,4,1,4,3,1,1,1,4,1.691245
3,4,4,2,1,4,1,2,1,4,3,2,1,3,1,1,2,4,3,3,1,2,1,1,4,1,4,4,4,4,1,1,3,3,1,1,3,1,3,1,4,1,1,3,2,4,4,2,3,4,3,4,2,4,4,1.874314
1,4,3,4,4,1,4,1,3,4,2,2,2,2,3,4,1,4,3,3,2,1,1,3,1,2,1,3,4,3,4,1,4,2,1,4,2,2,3,3,2,3,2,1,1,3,1,1,2,2,4,4,1,1,4,1.672197
2,4,1,1,1,2,2,3,4,1,4,2,2,2,4,2,2,4,1,1,4,4,3,4,3,1,3,3,1,4,1,1,4,4,2,3,3,1,2,3,1,2,2,1,4,4,4,3,4,2,4,2,4,2,4,1.943254
4,4,4,1,3,2,4,4,3,3,4,4,2,2,4,2,3,3,1,3,3,3,3,1,3,4,4,3,1,1,2,1,3,2,2,1,1,2,3,3,4,4,3,2,4,2,4,2,1,2,2,2,1,2,4,1.568493
2,4,2,4,3,2,2,4,1,3,1,1,3,3,4,4,2,2,4,1,4,4,4,2,3,1,3,3,3,1,2,4,3,2,1,1,1,3,2,1,4,1,2,4,3,4,1,4,4,4,4,2,1,2,4,1.871467
2,4,3,2,4,4,3,1,1,4,4,1,3,4,2,4,2,1,4,2,4,1,3,2,3,3,3,3,3,1,1,4,4,4,2,2,4,2,2,1,4,1,2,4,4,2,4,3,1,4,1,1,2,3,4,1.639494
2,3,4,4,3,4,2,4,3,3,2,4,4,4,3,3,3,3,1,3,4,4,4,4,1,4,4,4,1,1,1,1,4,2,2,1,2,4,3,3,2,1,3,4,1,4,1,1,2,2,2,3,4,1,4,1.575251
4,3,2,2,3,2,4,2,4,1,3,3,4,3,2,1,2,4,4,4,3,4,2,4,4,4,2,2,1,2,2,4,2,4,2,2,3,3,3,4,2,3,1,2,4,1,1,1,4,3,4,3,4,1,4,1.665975
3,4,2,2,4,1,4,1,2,1,2,1,1,4,3,4,3,1,2,4,2,3,1,3,3,4,3,3,2,3,3,4,2,1,4,4,4,1,1,2,4,1,4,1,2,3,2,1,2,1,4,2,2,1,4,1.921310
3,4,1,2,2,4,4,4,4,1,2,4,4,3,4,1,1,4,4,1,1,2,1,4,2,2,3,1,4,3,3,2,4,1,4,1,2,1,1,2,1,1,2,2,2,3,3,1,1,2,2,1,3,4,4,1.850845
1,4,2,2,3,2,1,2,4,1,4,1,1,2,2,2,3,4,1,3,2,4,4,2,4,1,1,1,3,2,4,3,1,2,4,3,1,2,4,4,2,1,3,1,2,2,4,1,4,3,1,1,4,1,4,1.890512
1,2,3,3,3,2,4,3,1,2,3,1,3,2,3,3,2,1,4,2,3,1,1,2,4,2,2,2,1,2,3,4,4,4,2,1,4,2,2,2,1,2,1,3,2,3,3,4,2,4,1,4,1,3,4,1.349915
4,1,4,3,2,4,4,2,2,3,4,4,2,3,3,3,3,3,2,4,2,3,2,3,4,2,2,1,1,1,1,3,3,2,3,3,1,4,2,2,1,4,1,2,4,3,4,2,1,3,3,3,3,2,4,1.666272
4,3,4,2,1,1,4,3,2,1,4,4,2,1,2,2,1,2,2,2,4,3,3,4,4,3,2,1,2,4,4,3,3,3,4,3,3,1,2,2,1,1,2,1,3,2,2,2,2,2,2,2,1,1,4,1.637501
2,2,3,3,4,3,4,1,4,1,3,2,4,4,2,1,4,4,1,2,4,2,2,2,4,4,4,4,2,3,3,1,2,3,1,3,1,2,2,4,4,2,2,1,4,3,4,2,2,4,3,1,4,1,4,1.573825
2,3,4,3,2,3,2,2,3,4,2,4,3,3,2,4,2,1,3,4,2,4,3,4,4,3,2,4,2,1,4,2,1,1,1,2,3,4,3,1,4,4,4,1,2,4,4,3,1,1,4,3,1,2,4,1.741780
2,3,3,2,4,4,4,4,4,1,1,3,2,4,2,2,4,1,4,4,4,1,2,4,4,3,2,3,1,1,1,4,1,4,1,3,1,1,3,4,1,2,1,3,1,4,3,3,4,4,4,2,4,3,4,1.650382
3,4,2,4,3,2,3,2,4,4,1,1,2,4,2,3,4,1,4,2,1,2,2,1,2,4,3,1,4,1,3,4,2,1,2,4,1,2,2,4,1,3,3,2,4,3,3,2,3,2,4,1,3,2,4,1.632419
4,3,2,4,2,1,3,4,3,2,2,2,3,4,2,4,4,4,3,4,2,4,4,1,3,3,2,4,4,1,3,1,3,4,4,2,2,3,3,4,1,2,2,1,4,1,3,3,1,2,2,3,4,1,4,1.867969
2,2,2,3,4,1,1,1,4,1,1,3,2,4,2,2,4,4,1,2,4,3,3,4,1,2,4,3,1,1,4,4,2,2,2,4,4,4,2,4,4,3,3,2,3,2,3,3,4,1,4,4,2,3,4,1.636344
2,2,4,1,1,4,4,4,4,1,3,3,2,4,3,1,4,4,2,2,3,1,3,4,4,4,2,1,3,2,4,4,4,1,4,1,1,1,1,4,1,3,4,2,4,1,2,4,3,2,4,3,4,2,4,1.613834
4,4,4,3,2,2,4,1,4,4,4,4,2,4,3,3,1,3,4,1,2,4,1,2,2,1,4,1,4,4,3,2,4,4,2,3,4,4,4,1,3,1,3,2,2,1,1,4,1,2,2,1,1,1,4,1.642184
2,3,2,4,1,3,3,4,2,4,1,3,1,1,1,1,1,2,2,2,4,4,3,4,1,1,3,3,2,2,3,3,3,4,4,3,2,3,2,2,2,2,2,4,4,3,4,2,3,3,2,4,3,2,4,1.532799
3,1,4,3,2,4,3,3,1,1,2,1,2,3,2,1,2,1,1,2,2,4,3,3,2,3,1,4,3,1,4,3,4,1,4,3,3,1,2,1,1,1,4,2,3,2,2,3,4,3,3,2,3,2,4,1.560837
1,2,3,3,4,3,4,1,1,4,1,1,2,4,1,3,1,4,4,4,4,3,4,4,2,4,3,2,3,4,3,3,1,1,4,1,4,2,1,4,2,2,2,2,2,2,1,1,4,2,4,1,3,4,4,1.428049
2,1,2,3,3,4,3,3,1,4,1,4,4,3,2,1,1,1,1,4,4,1,3,4,1,1,1,3,4,3,1,3,1,3,1,2,1,4,4,3,1,2,2,4,3,4,2,2,3,1,3,4,3,2,4,1.622590
2,4,2,1,2,4,2,3,4,1,1,2,1,1,1,3,1,2,4,3,2,2,1,1,2,1,2,1,2,4,3,4,4,4,4,1,4,1,3,2,1,4,2,2,1,4,1,2,1,3,2,1,4,3,4,1.921166
4,2,4,4,1,3,4,4,3,3,1,1,4,2,3,3,2,1,2,2,2,2,1,1,1,2,4,4,1,4,2,1,2,4,3,4,1,2,1,1,2,4,1,4,1,3,2,2,1,3,4,4,2,4,4,1.401441
1,3,3,3,1,3,3,2,3,3,3,1,4,1,1,1,2,4,3,4,2,4,2,1,4,1,2,3,2,1,2,2,3,1,2,3,4,4,4,4,4,4,3,2,4,1,2,2,3,3,1,3,2,2,4,1.051533
2,3,3,4,3,2,4,1,2,4,1,4,1,2,2,3,1,1,1,1,1,1,3,2,2,3,2,2,4,3,3,1,2,2,3,3,1,3,3,3,3,1,4,2,2,3,4,2,1,4,4,3,4,3,4,1.750549
3,2,2,2,3,2,4,2,2,2,3,2,1,4,2,3,4,3,2,1,1,4,4,4,3,3,3,1,2,2,3,2,4,2,4,1,3,4,2,4,2,4,1,3,1,1,3,4,4,2,3,2,4,3,4,2.126546
3,3,3,4,1,1,4,3,3,3,1,1,1,3,1,1,1,4,2,1,1,3,3,2,2,2,3,2,1,2,2,3,1,1,4,2,1,3,1,2,3,1,1,2,3,1,2,3,1,4,2,4,3,3,4,1.158151
4,3,4,3,2,1,1,3,4,4,4,4,2,2,1,1,2,3,4,2,1,2,3,4,4,1,2,3,3,3,3,4,1,4,1,1,1,2,4,2,4,3,2,4,3,1,1,2,2,1,1,4,4,3,4,1.462430
4,3,3,4,2,4,2,2,4,3,4,4,3,1,2,4,3,4,1,3,2,2,3,2,2,3,1,2,2,4,4,3,1,1,1,1,1,1,4,1,2,4,2,1,2,4,3,4,1,1,2,1,3,2,4,1.688722
1,4,2,1,1,4,2,3,4,4,4,4,4,3,1,2,4,3,4,2,3,3,3,4,1,1,1,4,4,4,2,2,1,4,2,1,4,1,2,3,2,3,2,4,3,4,4,2,4,2,1,2,1,2,4,1.668907
4,1,1,2,1,3,2,4,4,3,4,3,3,1,1,2,3,4,4,3,4,4,1,4,2,2,1,1,2,2,4,1,1,2,4,3,4,2,2,2,4,2,2,3,3,4,4,4,2,2,1,2,1,1,4,1.399081
4,4,1,1,2,4,3,1,2,2,1,1,1,4,3,1,1,4,2,1,3,4,4,1,4,2,1,3,3,2,2,1,2,2,3,2,1,4,2,2,4,4,3,1,4,2,4,3,1,2,3,3,2,4,4,1.722918
1,2,1,3,1,1,2,4,3,2,2,1,4,4,3,4,2,2,1,4,1,2,2,3,2,1,3,3,2,4,4,4,3,1,3,3,3,1,1,2,4,1,3,4,4,1,4,1,1,2,3,2,2,4,4,1.837128
1,3,4,3,4,3,4,4,4,2,3,4,3,3,2,2,3,2,4,1,2,4,3,2,4,4,4,1,3,3,2,2,2,4,4,3,1,4,1,4,2,1,2,2,1,2,1,3,4,3,4,1,1,4,4,1.414231
4,2,3,4,1,3,4,2,4,1,2,3,3,1,4,2,4,4,1,2,4,1,1,3,2,2,1,1,4,1,4,3,3,2,4,4,2,4,4,1,2,4,3,2,3,2,1,1,2,1,3,4,2,2,4,1.614357
3,4,4,4,2,4,1,3,3,2,3,3,3,1,1,3,2,2,1,1,4,4,2,4,3,4,1,3,4,3,2,3,1,2,3,3,2,4,1,2,1,2,2,4,1,1,4,4,3,4,4,3,2,2,4,1.441179
1,4,3,1,2,3,1,1,2,3,2,1,3,3,2,3,4,1,4,1,2,1,3,2,2,4,2,4,2,4,2,4,1,4,2,2,2,2,1,2,2,4,4,4,2,2,2,1,1,4,2,4,3,1,4,1.330297
2,3,4,4,2,2,2,1,1,1,1,3,2,1,4,1,1,1,4,1,3,2,3,1,2,1,4,1,3,4,2,3,3,3,2,3,2,2,2,4,2,1,1,3,3,3,2,4,4,2,1,4,1,2,4,1.769583
1,4,2,1,1,4,4,1,1,3,1,1,2,3,3,1,1,3,1,3,1,1,4,2,3,2,1,3,3,4,1,2,2,1,4,4,3,3,3,3,4,3,1,1,2,3,2,3,4,2,2,2,1,3,4,1.653473
2,4,3,3,1,3,1,4,4,3,3,1,1,2,1,2,1,3,1,1,2,2,4,2,2,3,3,2,4,3,4,2,1,4,1,1,2,1,1,1,3,1,3,1,1,1,3,3,4,1,2,2,3,4,4,1.396435
1,2,1,1,4,3,2,1,4,4,1,1,2,2,4,3,3,1,4,4,4,3,3,3,1,4,2,3,1,3,2,3,2,3,3,2,1,2,1,1,3,1,3,1,4,1,4,4,3,1,4,1,3,3,4,1.749684
4,2,4,2,2,4,3,3,4,2,1,4,1,4,2,3,2,4,3,2,2,3,2,2,1,4,4,4,3,1,2,2,3,3,1,3,2,1,4,3,4,4,4,2,1,3,1,2,2,3,4,1,3,4,4,1.879044
2,3,1,2,3,2,2,4,3,4,2,1,1,4,1,3,4,3,1,2,3,4,3,4,4,2,2,4,3,3,1,2,3,2,4,2,3,3,1,3,4,4,4,4,4,2,2,2,4,2,4,3,1,4,4,1.793781
2,2,4,2,3,3,4,1,3,1,2,3,3,3,2,1,1,3,4,1,4,2,4,4,3,1,1,3,4,4,2,4,2,2,4,3,2,4,4,4,1,1,1,2,4,2,1,4,2,4,4,3,2,1,4,1.617072
4,2,1,1,1,4,2,1,3,1,4,4,2,4,2,4,4,1,2,2,1,1,3,4,4,4,4,2,3,2,2,4,4,1,2,1,1,1,2,3,1,4,4,2,1,4,1,4,3,4,4,4,4,3,4,1.653730
4,3,4,4,4,2,1,4,2,1,1,4,2,1,3,4,1,3,3,1,1,4,4,2,1,2,4,4,2,4,4,1,4,4,3,2,4,1,4,4,1,4,1,3,2,4,2,4,1,2,3,4,1,1,4,1.615138
1,4,1,2,4,4,1,2,2,3,2,4,3,4,4,2,4,1,2,2,4,1,1,3,4,4,2,4,4,4,2,3,4,4,3,3,4,1,3,3,1,4,2,3,1,4,1,1,3,2,1,1,3,1,4,1.912518
1,1,4,4,4,3,4,4,1,3,3,2,1,1,4,2,2,1,1,3,4,1,3,1,2,3,4,3,3,4,4,4,3,2,3,2,2,2,1,1,1,4,1,4,2,3,2,3,1,4,1,1,3,4,4,1.544590
3,1,4,4,1,4,3,4,3,1,4,1,1,1,4,1,4,1,3,2,2,2,4,2,4,3,2,1,3,4,3,4,4,4,3,4,1,1,1,3,4,4,3,3,2,4,4,1,4,3,2,3,4,4,4,1.415280
4,1,4,4,1,1,3,3,4,3,1,4,4,2,1,4,2,4,3,3,4,1,1,3,4,3,3,4,4,4,1,2,3,2,4,4,3,1,1,1,1,4,4,1,3,4,1,1,1,4,4,3,4,1,4,1.506423
4,2,1,4,1,4,4,4,3,1,4,2,2,2,1,1,2,4,2,3,2,4,1,4,4,4,3,3,4,1,2,2,3,2,1,1,1,1,2,1,3,4,2,2,4,3,3,3,1,1,3,3,3,2,4,1.728821
2,2,2,2,1,1,1,4,4,2,1,4,2,4,1,4,3,1,4,4,4,2,1,2,2,3,2,2,3,4,4,2,4,4,3,1,2,4,3,3,4,2,3,1,4,3,1,2,1,2,4,1,2,3,4,2.014788
2,2,2,3,1,1,1,1,4,4,4,3,4,2,1,1,1,4,3,2,2,4,1,1,1,4,2,4,2,4,1,4,4,1,3,4,4,3,1,2,1,2,3,4,4,2,1,4,3,4,1,4,2,4,4,1.711963
4,2,1,3,1,3,1,4,4,2,3,1,3,3,4,1,4,2,2,4,2,4,3,1,1,4,1,4,2,4,1,2,4,2,1,1,4,1,4,1,4,4,1,2,4,4,1,4,4,2,4,4,1,1,4,1.506247
4,4,4,1,2,2,2,4,1,1,1,1,2,4,4,4,2,4,4,3,3,1,4,3,4,3,4,2,4,4,3,3,2,1,1,2,2,1,2,2,1,3,3,2,3,3,1,3,3,4,4,2,2,4,4,1.976053
4,3,2,3,2,4,4,4,1,4,2,1,3,4,3,3,2,1,4,1,3,4,3,4,3,2,2,3,1,4,3,2,3,1,4,4,4,4,1,2,2,1,1,2,4,1,4,2,1,4,3,4,1,1,4,1.817261
4,3,1,4,2,4,2,1,1,1,4,4,4,3,2,3,4,2,3,4,3,2,1,4,3,4,2,1,4,2,4,4,4,1,2,2,3,1,1,1,2,3,3,3,3,4,4,1,2,2,4,4,2,1,4,1.702774
3,3,4,3,3,3,2,4,2,1,1,4,3,4,2,3,1,1,4,3,3,3,2,3,2,4,3,3,4,2,3,3,4,4,4,2,3,1,2,2,2,4,3,3,3,2,1,2,1,4,2,2,2,2,4,1.450214
3,2,2,1,2,2,2,3,2,1,1,1,3,3,2,4,1,3,4,3,2,4,2,2,2,3,4,4,3,3,3,3,2,4,2,4,1,1,3,1,3,3,3,2,3,1,3,3,4,2,2,1,3,3,4,2.023588
3,3,1,4,2,2,4,2,2,1,1,1,1,1,3,2,1,1,2,2,3,3,4,1,1,3,1,2,4,2,3,4,3,2,1,3,3,4,1,2,3,1,4,4,3,2,4,4,2,1,2,2,2,4,4,1.796637
2,3,4,4,1,4,3,1,1,1,4,3,2,2,1,4,1,3,2,3,3,3,4,2,2,1,3,4,1,1,4,4,4,4,1,2,1,1,4,4,3,2,4,4,2,3,2,2,2,1,2,4,1,1,4,1.433454
4,2,2,3,4,1,1,4,3,4,1,4,1,2,1,3,1,4,3,3,2,1,2,4,1,3,4,4,3,3,2,3,1,4,2,1,4,1,2,1,3,3,1,4,1,1,4,1,4,4,2,2,2,3,4,1.631054
4,4,4,3,4,3,4,2,1,2,1,4,3,2,1,1,2,4,3,1,4,3,4,1,4,1,2,1,2,2,2,3,1,2,2,4,2,4,1,4,2,3,4,2,2,1,3,4,1,2,1,4,2,3,4,1.576274
2,2,1,2,1,2,2,2,2,4,3,3,2,3,1,3,3,3,1,1,2,4,2,4,3,4,4,4,2,4,2,2,2,3,1,2,4,1,3,2,2,3,4,2,2,1,4,1,4,4,2,3,4,2,4,1.978076
4,3,2,1,1,4,3,3,3,2,4,3,1,2,1,4,2,1,1,3,2,2,1,2,1,4,1,1,3,3,2,2,4,2,1,1,3,3,3,2,1,2,1,1,3,1,1,1,2,4,4,3,2,2,4,1.467531
3,1,3,4,3,2,3,2,4,1,3,2,2,3,4,3,3,2,3,3,3,1,1,2,4,1,3,4,2,1,2,3,1,4,3,1,4,2,3,2,1,2,4,4,2,2,4,4,1,4,3,2,4,2,4,1.490623
2,3,4,2,2,4,4,1,1,1,4,4,3,1,2,4,1,1,2,4,3,4,3,4,3,2,1,1,2,2,2,3,1,3,3,2,1,4,3,1,1,1,1,1,3,2,1,3,4,2,4,3,3,2,4,1.848002
1,2,4,4,1,1,1,1,4,1,4,1,4,4,3,3,4,1,2,2,3,2,2,3,4,3,3,2,2,3,2,1,3,3,3,1,4,3,2,3,1,2,2,4,2,3,1,1,2,4,3,4,3,2,4,1.616373
3,2,2,2,1,2,2,3,2,1,2,4,2,3,1,4,3,3,3,1,1,3,2,1,1,3,2,2,4,4,4,4,4,2,1,4,1,2,4,2,2,1,4,4,1,3,3,2,2,2,1,1,3,2,4,2.005293
1,2,2,3,4,2,1,2,1,1,1,3,4,4,1,2,4,1,2,2,4,3,2,2,3,3,3,2,2,1,2,3,2,3,4,1,3,1,1,4,1,1,1,3,3,3,2,1,3,1,2,1,1,3,4,1.858422
3,1,2,1,1,3,3,3,3,4,4,4,1,2,2,3,1,3,2,2,1,1,2,4,4,1,1,2,4,1,2,3,1,3,4,3,2,2,1,4,2,3,2,4,1,1,1,1,2,4,3,2,3,4,4,1.330350
1,1,2,2,4,1,1,4,4,1,4,2,1,2,1,1,1,1,1,3,1,1,4,1,4,1,3,2,4,1,2,2,3,2,1,1,3,1,4,1,3,3,4,2,1,2,1,4,1,1,3,4,2,4,4,1.951570
3,1,2,2,3,1,2,1,1,1,4,4,2,1,3,1,4,1,3,3,3,4,3,3,2,4,1,4,2,2,2,3,3,2,3,3,1,1,2,2,4,2,4,1,2,1,2,2,4,3,2,2,4,2,4,1.661289
4,2,2,3,4,1,3,4,4,1,3,1,2,2,4,4,3,3,2,2,4,2,1,2,1,2,4,1,4,3,2,1,1,4,4,1,3,3,1,3,3,1,2,1,2,4,2,3,1,2,4,3,3,3,4,1.709888
2,2,2,2,4,1,2,1,4,4,4,4,2,2,4,2,1,1,3,3,1,3,2,1,2,3,4,2,4,3,2,3,2,1,3,2,3,1,3,4,3,1,4,1,1,4,1,3,2,4,2,1,4,1,4,2.216509
2,1,3,3,1,4,1,2,2,2,1,4,3,3,4,4,1,3,4,3,2,4,3,1,4,3,3,4,1,2,3,2,1,1,1,4,3,3,1,2,3,3,2,3,2,4,3,2,3,1,3,3,2,3,4,1.922860
4,4,4,4,1,1,3,2,2,2,1,3,3,4,4,1,1,3,3,4,4,1,2,4,3,2,3,1,2,2,3,4,4,4,4,4,4,1,3,3,4,3,3,1,2,4,1,2,2,1,4,1,1,1,4,1.793519
2,2,2,1,1,4,3,1,2,4,2,3,4,1,1,4,4,4,3,1,3,2,2,2,1,2,2,2,3,3,2,2,1,2,2,2,3,2,3,4,2,2,3,3,4,2,4,3,3,1,1,2,1,1,4,1.788962
2,1,4,2,2,3,3,4,2,3,2,3,3,2,3,1,1,3,3,4,3,2,4,1,2,1,1,3,4,1,4,1,2,4,2,4,4,4,4,1,2,3,3,2,2,4,4,1,4,3,2,4,2,3,4,1.739518
1,1,1,3,1,3,3,1,4,4,4,2,2,2,3,3,1,1,2,4,3,3,3,4,1,2,2,3,3,2,2,2,2,4,2,2,1,2,1,3,2,4,1,2,2,4,1,2,2,2,4,4,3,3,4,1.325493
4,3,2,4,1,3,1,1,2,3,4,1,3,4,2,1,1,2,2,4,1,3,1,3,2,2,2,4,3,2,3,2,1,1,3,2,3,3,4,4,4,2,2,2,4,3,3,4,2,4,3,3,4,3,4,1.479515
1,1,1,1,1,1,1,4,3,3,4,1,4,1,4,4,1,2,4,1,3,2,3,1,3,1,1,4,2,3,2,2,3,3,2,3,2,2,3,3,4,3,2,2,1,3,4,4,3,4,2,3,2,2,4,1.442921
3,2,2,1,2,1,3,3,2,1,3,3,4,2,4,1,1,3,2,3,2,1,3,3,2,3,4,1,1,3,3,1,1,3,1,3,1,2,1,1,3,2,2,4,1,1,1,2,2,4,2,4,3,4,4,1.708653
4,3,4,3,3,4,3,3,2,2,1,2,1,1,3,1,3,1,1,4,4,1,4,2,4,1,3,3,1,2,2,4,1,2,1,1,1,1,4,1,2,1,2,3,1,2,4,1,4,4,1,4,1,4,4,1.524124
4,3,3,3,4,3,4,1,1,1,1,1,1,3,3,3,3,4,2,4,2,1,3,4,3,3,4,1,4,3,2,2,3,4,4,2,2,1,4,1,4,3,3,4,2,1,2,4,3,2,4,4,4,3,4,1.259904
4,3,4,3,3,4,3,3,2,1,1,2,4,3,3,3,1,4,3,1,1,2,3,4,4,3,4,1,4,3,2,1,4,2,1,1,1,4,1,4,1,3,1,2,1,1,2,3,3,2,2,4,2,4,4,1.482015
1,2,1,1,4,3,4,1,3,4,3,1,2,3,3,4,3,1,4,3,2,4,2,2,2,3,4,2,4,2,1,2,3,3,4,3,3,2,1,1,1,1,1,4,4,1,4,4,1,3,3,1,2,3,4,1.449251
