2,4,1,4,1,2,1,3,4,1,3,3,4,3,3,2,2,4,1,1,3,3,4,3,2,3,4,2,1,3,1,1,1,1,2,3,1,4,2,3,2,1,4,2,1,3,1,2,3,2,3,1,3,1,2,1.694872
3,4,2,2,4,2,3,2,2,2,3,3,2,4,2,2,4,1,3,3,2,1,4,3,3,3,2,3,2,3,2,2,3,3,1,2,4,2,4,1,3,1,1,4,3,4,3,4,2,2,1,2,3,3,2,2.010900
2,3,1,3,4,2,3,4,3,4,3,3,2,2,4,1,3,2,4,2,2,2,4,1,2,1,1,3,3,3,3,3,2,1,3,1,2,1,2,2,1,2,3,3,2,2,2,1,1,1,2,1,1,1,2,1.382655
2,4,1,1,4,1,2,3,3,4,3,4,3,4,4,1,2,3,3,4,3,4,3,3,1,2,1,2,1,4,1,2,1,2,2,1,1,2,4,4,2,2,4,4,4,4,4,4,3,2,3,2,4,1,2,1.501757
3,4,2,3,2,4,1,4,2,2,3,2,4,1,1,1,3,4,4,1,3,4,2,2,3,3,3,4,3,1,1,3,4,4,3,3,1,2,3,1,3,2,1,3,4,4,2,1,2,2,2,1,4,1,2,1.925434
3,4,1,3,2,2,1,1,2,1,3,2,4,3,4,4,1,4,1,1,1,1,3,4,1,1,3,3,3,3,1,2,4,1,3,2,3,3,2,1,2,4,4,4,1,2,3,3,4,3,1,4,2,4,2,1.765261
4,3,2,2,1,3,1,3,2,2,4,2,1,3,4,4,2,2,4,4,3,2,3,4,1,3,3,4,4,1,3,2,1,4,1,2,1,1,3,2,4,4,1,3,1,1,3,4,1,1,1,4,2,4,2,1.948837
1,4,1,1,2,1,4,2,4,3,1,2,3,1,2,4,4,1,1,3,2,1,1,4,1,2,3,2,4,4,3,2,4,4,2,3,1,4,4,1,4,1,3,1,1,1,4,4,2,4,3,1,3,3,2,1.813554
2,3,4,4,1,1,4,2,1,1,2,1,4,2,3,3,3,2,4,1,1,3,1,4,2,4,2,4,3,4,2,2,1,2,4,1,1,4,4,4,2,3,1,4,1,3,2,2,1,4,1,1,1,2,2,1.717398
1,4,1,1,1,1,4,4,2,1,2,2,2,1,2,1,3,3,2,1,2,4,4,3,1,1,2,1,1,3,1,3,1,3,2,1,2,1,3,3,3,2,1,1,1,3,1,4,3,2,4,1,2,2,2,1.883249
3,1,1,1,2,1,1,1,1,2,2,3,1,4,4,2,1,2,1,1,2,2,3,2,1,1,4,4,3,2,1,3,2,4,1,1,2,2,1,1,2,2,3,4,4,1,1,4,1,4,4,1,3,4,2,1.645801
1,4,1,2,3,2,4,3,2,1,4,2,4,4,3,4,1,1,1,4,3,4,3,1,3,2,4,2,4,4,4,4,4,1,1,4,2,3,1,1,1,4,3,1,1,3,1,2,1,2,2,4,1,3,2,1.908171
3,4,3,2,4,1,1,4,4,1,1,1,3,1,1,2,4,1,1,4,2,3,4,4,4,2,3,3,2,2,1,2,1,4,3,1,3,3,1,3,3,4,1,1,4,1,3,1,4,2,2,4,3,4,2,1.597285
4,4,4,3,2,2,1,1,4,1,3,3,4,3,1,1,2,3,1,3,2,1,3,1,3,2,1,1,3,2,1,2,1,4,4,4,3,4,3,1,3,3,1,4,1,1,2,2,1,2,4,1,3,4,2,1.623380
1,1,2,2,1,4,1,3,1,3,3,3,4,1,2,4,4,3,3,4,1,3,2,3,4,1,4,1,2,3,1,4,1,3,1,1,2,3,3,4,2,3,3,4,4,1,1,2,3,3,4,3,4,1,2,1.588845
1,3,2,2,4,4,4,1,2,2,3,4,3,4,4,3,3,2,3,4,2,2,4,4,4,4,3,2,3,1,2,3,2,2,2,3,3,2,3,2,4,1,2,2,2,2,1,1,3,1,1,4,2,4,2,1.652119
3,3,1,3,2,4,1,1,3,2,4,1,1,4,2,3,3,3,1,3,4,3,2,4,4,2,2,4,2,4,3,4,1,4,1,4,1,1,3,2,1,2,4,1,2,1,2,4,1,3,4,1,4,4,2,1.456566
4,4,4,1,3,2,2,3,4,2,4,4,3,2,3,3,1,1,4,1,1,2,2,4,4,2,3,3,1,4,3,2,4,3,2,4,3,3,4,4,1,2,4,1,2,3,1,4,4,1,3,4,4,1,2,1.730904
1,3,2,2,4,2,4,3,2,3,3,3,2,4,1,4,4,4,2,3,1,2,4,4,3,2,1,3,3,1,4,2,4,2,2,3,1,1,4,2,4,4,3,4,2,1,4,1,1,3,3,2,1,2,2,1.615662
1,1,1,2,4,4,1,2,2,3,2,2,2,3,4,2,3,2,1,1,4,1,3,1,3,3,4,1,1,4,3,4,1,1,4,2,2,4,3,3,4,4,3,4,4,4,3,4,3,3,3,1,4,4,2,2.167706
4,1,1,1,4,2,2,3,2,1,2,4,4,4,4,2,4,1,1,2,4,2,2,4,4,2,3,1,2,1,4,4,1,1,3,3,2,3,4,4,3,4,4,1,2,1,1,4,1,4,1,3,1,1,2,1.921533
4,2,2,2,1,1,3,2,4,1,1,1,2,1,2,1,3,4,1,2,2,3,3,4,4,4,2,3,2,4,3,2,1,1,4,1,4,2,4,3,4,1,4,3,1,4,3,3,4,2,1,1,1,4,2,1.941314
4,2,1,2,4,2,3,3,4,1,3,4,4,4,1,2,2,4,1,2,2,1,4,2,1,4,2,4,3,1,2,4,4,1,2,3,1,2,1,4,1,3,1,3,4,1,2,1,1,1,3,1,3,1,2,1.675049
4,1,1,4,1,4,3,3,4,3,1,4,2,3,4,3,1,2,3,4,3,4,4,4,3,2,1,4,2,3,1,2,4,4,4,2,2,1,1,4,2,2,3,2,2,1,4,1,2,4,4,1,3,2,2,1.261050
3,4,1,1,4,4,1,2,3,1,4,1,2,4,4,2,3,1,2,1,4,3,1,2,3,4,3,2,2,2,4,4,1,4,3,2,4,2,1,2,2,2,2,4,4,1,1,2,4,2,1,4,2,3,2,1.355917
1,2,4,4,2,1,1,1,4,3,3,2,2,3,1,1,4,2,1,2,1,2,1,2,4,3,4,3,4,4,4,2,3,2,2,1,2,2,4,2,4,2,1,1,3,4,4,4,1,1,4,1,1,2,2,1.578361
3,4,4,1,4,2,2,4,2,4,3,1,3,2,3,1,1,4,2,4,2,2,2,3,4,4,4,2,1,1,2,3,3,2,4,4,4,3,2,3,4,4,3,3,1,3,2,4,2,2,3,3,3,3,2,1.697168
4,3,4,1,3,2,2,4,4,3,3,2,4,1,3,1,3,2,1,4,4,1,4,1,4,1,2,2,4,1,2,4,4,2,4,4,4,3,4,3,4,1,1,4,2,4,2,2,3,2,2,3,3,3,2,1.579379
1,4,1,2,2,1,1,1,2,4,1,2,3,3,4,3,1,4,2,2,3,4,3,1,1,2,3,4,2,4,2,1,4,4,3,4,4,3,1,1,4,4,3,2,3,3,1,1,4,4,2,4,4,1,2,1.870358
1,4,2,3,2,4,4,4,4,4,1,3,2,3,3,1,2,2,1,1,3,2,4,1,2,2,2,3,2,2,4,1,4,1,1,3,1,2,1,4,1,1,1,4,4,1,1,2,3,2,4,2,1,2,2,1.624558
3,2,3,3,1,2,2,4,3,4,1,3,2,3,3,3,3,1,4,2,4,1,2,3,3,4,4,3,3,2,2,2,4,2,1,1,3,4,3,4,3,3,1,1,3,4,2,4,4,4,2,3,1,3,2,1.500073
3,3,2,4,3,4,2,3,3,3,4,3,4,2,1,4,2,3,1,2,2,4,2,3,3,3,4,3,4,1,1,4,3,4,1,1,2,3,4,3,4,4,4,2,1,3,4,1,4,4,2,2,3,1,2,1.382982
2,4,4,1,3,3,2,3,2,3,3,4,2,3,4,2,1,3,3,3,2,3,1,4,2,3,2,1,3,3,3,2,1,3,4,4,2,4,3,1,4,4,3,2,3,4,3,4,4,2,4,3,3,4,2,1.591696
2,1,1,2,4,3,2,3,3,3,1,1,2,3,2,1,2,3,1,3,2,4,2,4,2,4,2,2,1,4,4,4,1,3,1,4,1,1,1,4,4,4,3,3,4,1,1,2,3,4,4,2,1,3,2,1.546675
4,3,4,2,2,1,1,4,2,4,3,1,4,2,2,4,4,1,4,4,3,3,2,1,2,3,2,4,3,2,1,2,4,3,3,4,2,4,3,4,1,1,1,3,3,3,2,4,4,3,1,3,1,4,2,1.722370
1,4,2,4,4,4,3,3,4,4,4,4,2,1,3,2,4,1,3,2,2,4,4,1,2,2,3,1,4,1,2,3,3,2,4,4,2,3,4,4,1,3,1,4,3,2,4,4,4,2,1,4,4,1,2,1.537573
2,1,1,1,2,4,3,1,2,4,4,3,2,2,3,2,4,3,3,4,2,1,2,3,1,4,4,2,4,1,3,3,3,2,3,3,4,1,2,2,3,2,3,4,4,2,2,3,4,3,2,3,2,2,2,1.682089
4,2,4,1,1,1,2,2,2,4,4,3,1,3,1,2,1,3,2,1,2,1,3,4,3,1,2,2,3,4,2,3,2,2,3,3,2,3,3,2,3,2,4,1,4,4,2,4,4,4,2,2,1,3,2,1.761261
4,4,1,4,3,3,4,1,2,2,2,2,1,1,1,2,3,3,4,4,1,4,4,4,3,4,2,4,1,3,4,3,2,4,4,2,2,3,1,2,4,3,2,2,4,1,3,2,2,3,1,4,1,2,2,1.776674
4,2,1,3,3,1,3,1,3,1,2,1,2,4,4,2,2,2,4,2,3,1,3,3,3,2,4,1,4,4,3,3,1,4,4,1,3,1,2,1,4,4,2,4,4,2,3,4,4,3,2,4,2,2,2,1.543192
2,3,1,1,2,4,3,1,1,3,1,4,4,3,1,1,3,2,2,4,4,3,2,3,4,4,3,3,3,2,4,1,3,3,1,1,4,1,1,4,3,2,4,1,3,1,2,1,4,4,1,1,2,3,2,1.604019
3,3,1,1,1,2,4,1,1,3,1,1,3,4,1,3,1,1,1,4,4,3,4,2,4,3,2,3,2,2,3,2,4,2,1,2,4,1,2,2,4,2,3,3,1,1,1,2,3,3,4,1,3,3,2,1.325816
4,3,1,2,1,2,4,2,1,4,3,4,1,2,2,3,4,2,4,2,1,4,2,2,4,3,1,1,1,1,3,3,2,4,4,1,4,1,2,1,3,2,4,4,3,4,2,2,1,2,2,2,2,1,2,1.678268
1,4,4,1,2,1,1,4,2,1,3,3,1,3,1,4,1,2,3,3,4,4,1,1,1,1,3,3,3,2,3,4,2,2,2,4,3,3,2,2,4,3,2,3,1,4,1,2,4,4,2,1,1,2,2,1.637704
1,3,2,4,1,2,1,4,4,1,3,4,1,3,2,4,4,2,4,1,2,3,2,2,1,1,1,4,4,1,1,2,3,1,2,3,2,2,2,1,3,3,2,3,1,3,4,3,4,4,1,2,2,4,2,1.567814
2,4,1,1,2,4,1,3,3,1,4,2,1,1,2,4,2,3,4,4,1,1,1,3,4,2,1,3,3,3,2,1,2,1,3,4,3,2,1,4,4,3,3,4,2,1,4,3,1,3,1,4,4,1,2,1.838827
1,2,3,1,2,2,2,2,1,2,1,3,2,1,1,1,1,4,2,3,1,1,3,1,1,1,2,4,2,3,1,4,1,1,3,2,3,3,1,2,2,4,4,2,3,4,2,3,2,1,1,1,3,3,2,2.084381
1,1,1,2,2,2,2,2,1,1,4,2,1,3,1,1,2,1,2,3,2,1,4,1,3,2,2,3,4,1,2,2,1,2,1,3,1,4,2,3,2,4,2,2,3,3,3,1,1,1,3,3,1,1,2,2.092700
1,1,1,2,2,2,2,1,1,1,4,2,2,1,4,3,1,4,2,4,1,3,2,1,4,2,2,1,1,1,2,3,4,3,1,1,1,1,3,1,2,4,2,3,2,1,3,1,1,1,3,1,1,2,2,2.093175
4,2,3,2,1,1,1,2,2,1,1,3,2,1,1,2,3,2,4,4,4,3,2,3,2,3,2,3,2,1,1,4,1,4,1,2,1,3,1,1,4,3,1,2,3,1,3,1,1,2,2,1,1,4,2,1.919206
3,1,3,1,1,3,1,2,2,1,2,1,3,1,3,2,3,2,4,2,4,1,2,2,2,4,3,1,4,2,3,1,3,1,2,2,1,2,1,3,4,3,2,1,1,1,4,4,2,1,2,2,1,4,2,1.576711
2,3,2,4,4,2,3,3,4,3,1,4,3,2,2,4,1,1,2,2,4,4,3,4,2,2,1,3,2,1,4,3,2,2,4,1,2,3,4,4,4,1,2,3,3,1,4,4,2,2,1,2,3,3,2,1.592180
1,4,4,1,1,2,2,3,2,4,4,3,4,2,4,4,2,4,4,4,3,4,4,1,3,3,4,2,4,2,2,2,2,4,1,2,1,1,3,4,3,4,2,3,1,1,4,2,3,1,1,1,4,2,2,1.728659
1,4,4,2,3,2,3,2,3,2,1,2,4,1,4,2,1,3,2,1,4,1,2,3,4,3,4,3,1,3,1,2,4,1,3,3,4,1,1,1,4,4,3,4,2,4,3,2,4,2,3,2,4,1,2,1.968743
3,1,1,1,3,4,4,3,3,3,1,4,3,3,1,3,3,2,1,2,2,2,2,3,4,2,3,4,2,1,4,2,4,2,4,3,3,3,2,4,1,4,4,2,2,4,3,2,4,4,1,1,4,1,2,1.098761
4,3,2,3,1,2,2,2,2,3,2,2,3,3,4,1,3,4,3,1,4,1,3,3,1,3,1,4,4,4,2,1,1,3,1,3,4,4,3,1,4,4,3,4,4,2,1,2,2,3,2,2,4,4,2,2.178300
2,3,3,1,3,3,1,2,2,4,3,2,4,4,4,4,3,2,3,3,4,3,4,1,1,3,2,1,2,3,4,3,4,3,1,3,4,1,2,2,3,2,1,3,4,1,4,3,1,1,2,2,3,4,2,1.669610
1,3,3,3,1,4,4,1,2,2,2,2,1,3,1,3,1,2,4,4,4,1,2,2,2,1,2,2,1,3,1,4,4,2,4,3,2,4,3,4,3,2,1,4,2,3,4,4,1,3,3,3,4,4,2,1.728437
4,3,2,1,1,4,4,2,2,4,2,1,3,2,2,1,1,2,1,1,3,2,3,1,4,4,4,1,4,4,2,2,3,3,4,1,3,2,2,4,2,4,2,3,4,3,2,4,1,1,3,1,3,4,2,1.933609
2,3,2,2,3,2,4,1,1,1,1,2,4,4,2,2,4,2,1,2,3,4,2,1,1,4,3,3,1,1,4,2,4,4,4,2,3,2,2,4,1,2,1,2,2,4,1,2,4,3,1,4,3,1,2,1.793438
4,2,4,4,2,4,4,1,1,2,4,3,3,4,4,4,4,2,4,1,2,4,1,3,2,4,3,1,2,3,4,4,1,1,4,2,2,4,2,2,2,3,4,1,4,3,3,4,1,4,3,3,1,4,2,1.764628
1,2,2,3,2,4,4,2,2,4,3,1,4,1,3,2,3,1,1,2,1,1,4,3,1,4,4,3,4,1,3,2,3,4,4,1,3,2,1,1,4,1,1,2,1,4,3,4,1,4,4,3,1,3,2,1.975765
1,3,2,2,3,1,1,2,2,1,4,3,4,1,2,2,2,1,1,1,1,4,1,4,1,4,2,2,4,1,3,3,2,2,1,4,3,4,1,1,1,1,4,1,1,3,4,4,4,1,4,4,2,4,2,1.807598
1,2,2,2,1,1,2,4,4,3,2,3,3,4,1,1,3,2,1,4,1,4,4,1,4,1,3,4,2,4,2,3,1,1,3,3,1,1,1,4,2,4,4,4,1,1,1,1,1,2,4,1,4,1,2,1.902883
1,1,3,3,2,2,1,1,1,1,1,2,4,1,3,2,1,4,2,1,2,3,2,1,2,1,4,4,1,3,1,4,3,1,2,4,3,2,2,4,2,1,1,1,2,1,4,4,1,1,4,1,2,4,2,1.655514
1,4,2,1,2,2,1,1,3,1,3,2,1,1,1,2,2,3,3,2,3,2,2,2,1,1,1,1,4,3,4,4,3,4,1,1,4,2,1,2,2,2,3,3,2,1,2,4,1,1,3,3,3,3,2,1.803073
3,3,1,3,2,4,2,2,1,1,1,3,3,1,1,1,3,2,4,3,1,2,4,3,3,2,4,4,1,2,1,4,4,1,3,1,4,1,3,3,3,2,4,4,4,2,2,4,2,4,3,1,1,2,2,1.676066
4,2,1,1,3,2,3,2,1,3,2,3,3,4,3,3,3,1,3,1,1,4,4,1,4,3,4,2,2,3,2,2,2,3,2,3,1,1,2,3,3,2,1,3,4,3,1,2,4,4,3,3,3,1,2,1.637657
2,4,3,4,3,1,3,1,2,3,3,3,1,4,1,2,3,2,4,3,1,2,3,2,1,1,1,2,4,2,1,4,4,2,2,3,3,3,3,1,1,1,4,2,4,3,4,1,1,1,3,3,3,2,2,1.461229
4,3,2,2,3,4,4,3,4,4,3,1,2,1,2,1,4,1,2,1,4,3,2,2,1,4,2,4,3,2,3,3,4,1,3,2,3,4,1,4,3,1,3,2,3,4,4,4,2,1,3,3,1,2,2,1.522958
1,3,4,4,4,1,1,1,4,4,1,3,4,2,1,2,3,4,2,4,3,3,4,4,2,4,4,3,4,4,4,2,4,1,4,1,1,3,4,1,1,4,2,4,2,4,4,3,4,1,4,4,1,4,2,1.400075
2,1,3,4,4,4,1,2,1,4,1,2,2,4,3,2,4,4,4,1,1,2,4,2,1,1,1,2,1,4,4,3,2,1,2,2,4,1,2,4,4,2,1,1,4,1,3,2,3,1,4,4,3,3,2,1.711636
4,2,2,2,1,3,3,3,2,1,1,2,3,3,4,2,4,1,2,2,2,4,4,3,3,4,1,4,2,4,2,2,2,4,4,4,4,4,4,1,1,1,1,3,4,3,4,2,1,1,3,2,2,4,2,1.802588
2,2,2,2,1,4,4,3,3,2,1,1,4,4,1,3,4,2,1,2,4,3,2,2,2,2,4,3,2,4,2,4,2,2,4,2,1,4,1,4,1,1,4,1,2,4,4,4,4,4,3,4,1,2,2,1.807523
3,4,4,4,2,2,2,4,2,2,1,1,3,4,2,2,1,1,3,2,3,4,1,1,3,3,3,4,3,3,4,4,3,1,2,4,2,4,2,4,4,1,2,3,3,3,4,1,4,1,2,1,4,3,2,2.144311
1,4,4,3,4,2,1,2,4,2,4,1,4,3,2,4,2,1,3,2,2,3,2,3,3,2,2,3,3,3,1,3,4,3,4,2,4,4,2,2,1,1,1,1,4,3,4,3,1,3,4,4,1,2,2,1.889641
3,3,4,4,2,2,2,2,4,4,1,1,3,3,2,3,1,4,3,3,3,3,2,3,4,4,3,3,3,2,1,4,4,1,4,2,2,4,3,4,1,4,3,4,4,3,4,3,1,4,1,2,1,3,2,1.880890
3,4,4,1,2,2,1,1,1,4,1,1,3,3,3,2,2,1,3,3,3,3,2,4,2,3,2,4,2,3,2,4,3,1,3,4,4,4,2,1,1,4,3,4,4,4,1,2,2,3,4,4,3,2,2,1.690089
4,3,3,3,2,4,2,2,1,2,4,1,2,3,3,2,1,1,3,3,3,3,1,3,4,3,2,2,4,3,2,4,2,1,4,3,2,1,4,3,1,1,3,4,2,4,2,2,4,2,4,4,3,1,2,1.899927
4,2,2,3,2,2,2,4,3,3,4,1,3,2,4,1,1,3,4,2,2,4,3,4,3,3,2,4,4,1,2,3,3,2,2,2,2,2,1,1,3,3,3,2,3,3,2,4,1,2,2,1,2,3,2,1.896597
3,1,4,4,3,3,2,3,3,1,2,4,4,4,1,4,4,4,3,4,2,1,4,3,2,4,4,2,2,2,1,4,3,2,2,3,4,3,2,1,2,1,2,3,1,1,2,3,3,1,4,3,3,2,2,1.352103
2,3,4,4,1,2,3,3,2,3,3,3,1,1,1,4,3,2,2,2,4,1,2,4,2,2,3,1,2,1,4,3,3,4,4,1,4,3,4,4,1,4,2,3,3,2,4,2,2,4,1,2,2,1,2,1.402888
3,4,2,2,4,1,3,1,3,3,1,1,3,4,2,4,2,3,2,4,2,2,3,4,1,4,4,3,4,1,4,2,2,3,1,1,1,3,2,4,3,1,4,3,4,1,3,2,2,2,4,2,2,1,2,1.431769
4,1,1,3,1,2,2,4,1,3,1,1,1,4,2,1,1,1,4,1,3,4,1,4,3,1,2,4,1,2,2,2,2,2,3,4,2,2,1,1,4,1,1,3,3,4,4,1,1,3,4,4,1,4,2,1.559061
3,2,4,3,2,4,4,2,2,2,1,4,3,4,2,3,2,4,2,2,2,4,1,4,4,1,1,2,3,3,4,2,2,4,2,3,1,1,2,4,2,1,4,2,3,2,4,3,1,1,4,4,2,4,2,1.872520
3,1,2,4,3,3,2,4,3,4,2,3,2,2,2,3,4,1,4,2,2,2,4,3,3,4,4,4,1,2,1,4,3,3,4,1,4,3,4,3,2,3,2,3,2,1,1,2,1,3,1,1,2,2,2,1.495516
2,2,2,2,4,2,3,3,2,3,4,3,2,1,1,4,3,2,2,4,2,2,3,4,3,4,4,2,2,1,1,4,1,2,3,4,3,2,3,4,4,3,4,1,2,4,1,4,1,4,2,4,4,3,2,1.869995
3,2,1,2,1,3,3,4,4,3,1,2,2,4,3,3,1,4,4,1,1,1,1,1,3,1,3,4,2,1,3,4,3,4,4,2,2,1,3,2,2,2,2,2,1,1,1,1,1,3,1,1,2,4,2,1.606323
3,2,4,1,3,1,1,2,1,1,1,4,2,1,2,2,2,1,4,1,3,2,3,2,2,3,3,1,1,3,4,1,2,3,1,3,3,2,1,1,1,1,1,2,4,2,4,4,1,4,3,4,1,3,2,1.699571
4,1,4,1,3,2,1,4,3,4,2,3,4,4,2,3,1,2,1,4,4,2,4,1,1,4,2,4,2,3,1,2,2,1,2,3,1,2,3,3,1,4,2,4,1,4,4,1,1,2,2,2,2,2,2,1.515178
2,2,3,1,3,4,1,4,2,2,1,2,4,3,1,3,2,2,1,4,1,4,1,3,2,1,2,1,2,3,4,2,4,2,3,4,3,3,2,2,3,4,1,2,1,3,2,1,2,2,2,2,1,1,2,1.869484
3,2,3,1,4,1,2,1,4,2,3,2,1,4,2,3,4,2,4,4,1,2,1,4,4,1,1,1,2,2,1,3,2,2,3,2,3,3,4,3,1,4,4,3,4,3,1,1,4,1,4,2,4,2,2,1.697816
1,4,2,1,2,1,2,1,2,3,2,3,1,1,3,2,3,3,2,1,3,3,1,3,4,1,4,2,3,3,4,1,1,4,3,2,3,2,1,4,2,4,2,4,2,4,1,2,1,3,4,4,3,2,2,1.969690
2,2,1,1,3,3,2,2,2,1,1,2,1,4,4,3,2,2,2,4,1,3,3,2,2,3,4,2,3,3,1,3,1,2,4,3,1,4,2,3,3,3,1,1,4,3,4,4,2,1,1,2,1,4,2,2.049642
3,4,4,3,1,3,1,1,4,1,1,3,4,2,4,1,4,1,2,2,3,2,4,3,2,3,1,2,2,4,3,3,1,2,4,4,1,1,2,2,1,1,1,3,3,3,2,1,3,1,1,1,3,1,2,1.283795
2,1,1,2,3,1,1,3,1,1,2,2,1,4,1,4,1,2,1,2,2,1,2,1,4,2,1,2,2,2,3,1,3,1,4,2,1,1,3,2,1,2,1,2,1,1,2,1,3,2,3,3,3,1,2,1.763862
3,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,3,3,1,1,1,1,3,2,1,2,1,1,4,1,3,3,3,1,1,1,1,3,4,3,2,1,2,2,4,2,1,2,4,2,1,1,4,4,2,2.040891
2,2,3,4,2,1,2,4,3,2,2,1,2,3,4,2,3,4,2,4,3,2,3,4,1,1,4,3,4,3,2,1,3,3,2,1,1,1,3,1,2,4,2,3,4,2,3,3,4,4,1,2,4,1,2,2.012315
2,3,1,2,2,3,3,3,1,3,2,3,1,4,3,1,1,4,1,3,1,4,2,3,1,1,2,2,1,1,4,4,2,1,3,4,2,2,3,4,4,2,1,1,4,3,3,4,2,2,3,2,4,4,2,1.545437
4,2,3,4,3,3,1,3,2,4,1,1,2,4,2,2,3,4,1,2,2,2,4,4,3,1,2,1,3,3,1,1,2,2,2,4,1,4,1,3,1,4,1,4,3,3,4,3,2,2,2,1,2,2,2,1.514147
4,4,4,1,4,2,2,1,3,3,2,2,2,4,3,2,1,1,2,2,2,1,1,4,3,1,4,2,1,3,3,4,3,2,1,3,1,3,1,1,3,3,2,1,2,3,3,1,3,3,2,2,3,4,2,1.910191
3,3,4,4,1,3,4,1,4,2,4,1,2,1,1,1,2,4,4,2,3,3,2,3,3,2,4,4,3,4,2,4,2,2,3,2,4,3,4,3,1,3,3,4,2,4,3,2,3,1,1,3,2,3,2,1.517703
1,4,3,1,2,4,4,1,3,1,4,3,4,3,4,4,3,3,3,4,3,4,1,4,3,2,1,1,4,1,1,2,3,4,3,1,3,3,2,3,3,3,3,1,2,4,2,2,3,1,4,3,2,3,2,1.607586
1,4,4,2,3,3,3,1,3,1,4,3,4,4,1,3,4,2,2,3,3,2,1,1,1,1,4,2,3,2,4,3,2,1,2,1,2,3,3,3,2,1,2,3,3,3,1,2,2,1,2,1,3,2,2,1.359374
3,1,4,3,2,3,3,1,1,1,4,4,2,3,2,1,3,2,3,3,1,4,3,3,4,2,4,2,2,1,1,1,2,3,4,4,1,2,2,4,2,2,3,3,1,2,2,1,3,4,1,4,1,2,2,1.310726
3,3,2,4,2,3,4,3,4,4,1,1,3,3,2,1,3,2,4,4,2,1,3,3,1,1,3,4,2,2,2,2,1,4,3,1,4,3,3,3,2,3,4,4,1,2,1,3,2,4,1,2,4,4,2,1.480671
2,2,2,1,1,2,1,3,4,3,3,2,3,2,4,2,3,4,3,4,2,1,1,2,2,1,1,3,2,2,3,1,4,2,1,1,4,4,4,1,2,2,4,3,1,4,1,1,1,1,3,3,2,2,2,1.700589
4,4,1,2,1,1,3,3,3,4,4,2,2,3,4,4,1,4,2,2,1,1,1,2,4,3,1,1,3,2,1,3,3,4,1,1,3,4,2,2,2,2,1,2,2,3,3,1,4,4,3,3,3,2,2,1.526698
4,2,1,3,2,4,2,1,1,1,1,1,1,3,3,4,1,3,3,2,3,1,2,2,2,3,1,3,4,3,2,4,2,3,1,2,1,1,1,4,4,1,1,1,4,3,3,2,3,1,4,3,1,2,2,1.784010
3,2,1,2,2,2,1,3,4,2,1,1,2,1,2,1,1,3,2,4,4,1,3,1,1,3,3,1,1,1,3,2,1,1,2,1,2,1,4,4,3,1,2,2,1,1,3,4,1,1,3,4,2,3,2,1.979097
2,3,4,3,3,3,4,4,2,4,2,3,1,1,4,3,3,4,1,1,4,3,2,1,1,3,2,4,3,3,3,1,2,2,1,1,4,3,3,3,3,4,2,4,1,1,2,4,1,4,4,1,3,3,2,1.646677
2,3,3,2,4,4,3,4,3,1,1,3,2,1,4,1,2,2,2,3,2,1,4,3,3,3,1,3,3,1,1,2,1,1,4,4,2,3,1,2,4,3,3,2,2,3,4,4,3,3,4,3,2,3,2,1.499808
3,2,4,4,4,4,1,3,1,2,3,2,3,3,4,1,4,4,3,2,1,2,4,1,4,3,1,1,3,1,4,4,4,2,2,4,2,4,4,3,4,3,4,4,4,3,2,4,1,3,3,1,1,3,2,1.626123
4,4,4,1,2,4,3,4,4,4,2,4,3,1,4,4,3,1,1,3,4,2,4,1,2,2,2,4,2,4,4,4,4,1,1,4,4,4,3,4,2,2,4,2,3,2,2,1,4,4,3,1,2,1,2,1.627485
4,4,4,4,1,2,2,4,1,4,2,4,1,4,4,3,4,4,2,3,1,1,2,4,4,2,4,4,3,4,4,3,1,4,4,2,4,1,3,2,4,2,4,4,4,2,2,1,4,2,4,1,2,2,2,1.867238
3,1,1,4,4,2,4,1,2,4,4,3,1,4,4,2,4,4,4,3,4,3,2,4,2,4,1,3,2,3,4,4,1,1,2,2,4,2,1,4,2,3,3,1,2,1,4,3,3,4,4,4,3,2,2,1.599030
1,1,1,4,1,3,3,1,2,2,4,3,1,4,1,4,2,4,4,4,1,4,1,4,1,4,1,4,3,1,2,3,1,1,4,2,4,4,4,1,3,3,3,3,3,4,2,3,2,4,3,1,1,1,2,1.591693
4,1,4,2,2,1,4,2,2,2,4,2,1,1,2,2,2,2,2,1,3,1,4,1,3,4,3,2,1,4,2,3,4,4,1,4,3,2,4,3,3,4,3,4,4,3,4,2,4,3,1,4,1,3,2,2.261510
1,1,4,4,1,2,3,2,4,2,2,4,1,1,2,3,2,3,3,1,1,4,4,1,1,1,4,3,2,4,2,1,3,2,1,4,4,2,1,4,2,1,4,2,4,1,1,1,2,4,4,4,3,4,2,1.935562
4,3,2,2,2,2,1,4,1,2,4,4,2,3,2,2,2,3,2,3,1,3,4,1,1,3,3,1,4,1,1,2,4,4,2,3,2,4,4,2,1,3,4,2,2,3,2,1,1,2,4,4,4,4,2,2.040781
1,3,1,3,1,1,3,4,2,4,2,1,2,2,1,3,3,3,3,4,1,3,2,1,2,2,1,2,4,2,1,1,3,3,4,3,4,4,1,4,1,1,2,4,3,4,2,1,2,3,3,4,3,3,2,1.543443
