4,2,1,2,1,1,1,2,4,3,2,1,4,1,2,2,1,3,3,1,3,2,4,2,4,1,2,1,1,4,1,1,2,3,3,1,1,3,3,4,4,1,1,1,3,3,3,3,1,4,2,1,1,2,1,2.103679
4,3,3,1,3,3,4,1,1,4,4,1,4,4,4,4,4,2,3,4,4,4,2,1,3,3,4,3,4,3,1,4,1,2,1,1,3,2,3,2,3,4,4,1,2,3,2,2,2,3,3,2,2,1,1,1.381561
1,3,1,2,4,2,3,4,3,1,3,4,3,2,4,4,3,2,1,3,1,3,3,2,2,4,1,3,4,2,1,4,3,4,3,2,3,3,4,3,1,2,1,3,3,2,3,4,3,2,3,4,4,1,1,1.608059
4,2,2,4,1,3,2,2,1,2,4,2,3,2,3,2,3,3,2,2,1,2,3,1,4,2,4,4,3,2,4,1,3,2,1,4,3,2,4,1,4,3,1,4,1,4,4,2,4,4,2,3,4,2,1,2.076885
2,4,3,2,2,2,4,1,1,4,3,4,1,3,2,4,1,2,3,3,4,4,3,3,4,4,4,2,4,2,4,3,3,4,1,3,2,1,2,2,4,3,2,1,2,1,2,2,3,1,4,4,4,1,1,1.817249
4,3,2,3,1,1,1,2,3,4,2,4,2,2,3,3,2,1,3,3,1,3,2,2,3,4,4,2,4,4,4,4,3,2,3,2,3,4,4,1,1,2,1,4,4,2,1,4,3,3,4,2,1,2,1,1.725093
3,1,2,1,3,1,2,1,4,2,4,3,3,4,4,1,2,2,4,4,2,2,2,1,4,3,1,1,3,4,2,2,2,4,2,2,3,2,4,4,3,4,4,2,3,3,1,4,4,4,3,4,4,1,1,1.652634
2,2,1,4,1,1,1,2,4,4,3,4,3,2,3,1,1,2,2,2,2,4,2,3,3,3,4,2,4,4,3,4,2,3,2,1,4,2,4,2,3,2,3,4,1,4,4,4,2,1,3,4,3,3,1,1.733080
3,2,4,1,2,1,4,4,4,4,2,1,1,1,2,1,3,4,4,3,2,1,1,1,1,2,3,2,1,1,2,4,3,1,2,2,4,1,1,3,4,3,3,2,4,4,4,3,3,3,2,3,2,1,1,1.933856
2,2,4,1,2,2,1,3,1,4,2,1,1,2,2,2,4,4,4,3,1,3,3,1,3,3,3,1,1,4,3,4,3,3,1,2,4,4,1,1,1,3,4,1,4,2,4,2,4,3,3,2,1,4,1,2.275670
2,1,3,2,3,1,3,4,2,3,4,1,1,1,3,2,2,4,1,1,2,1,3,4,2,3,1,2,2,2,3,1,4,3,1,4,4,2,2,1,2,4,3,2,4,3,4,3,1,2,2,1,1,1,1,1.594324
1,3,4,3,1,4,4,1,1,2,3,4,4,1,1,2,2,4,1,4,4,1,2,1,3,1,2,4,1,4,4,2,1,2,1,2,1,3,3,1,1,3,4,3,3,4,4,1,3,1,1,2,1,1,1,1.574716
3,3,4,3,2,1,1,3,1,3,2,1,1,2,4,4,1,2,2,1,1,1,4,4,2,1,1,2,4,1,4,3,2,4,2,1,1,4,4,1,4,2,4,4,4,2,2,2,1,2,4,4,2,2,1,1.383594
4,2,2,4,3,3,4,1,2,1,4,2,3,1,2,2,1,2,3,1,3,1,4,4,4,3,2,3,4,3,1,2,3,4,1,1,4,3,4,2,4,1,2,4,3,2,1,3,4,2,4,3,4,2,1,1.992075
4,2,3,2,1,1,4,1,2,3,3,2,3,1,2,4,3,1,2,1,3,3,3,1,3,2,2,2,3,2,3,3,4,1,1,2,2,2,4,4,3,2,4,1,1,3,1,1,3,4,1,4,1,3,1,1.753476
1,3,2,3,2,3,3,2,4,4,4,3,3,2,3,4,3,1,4,2,1,3,3,4,2,2,2,3,4,3,3,3,2,3,4,4,4,2,1,1,2,1,3,4,2,3,1,1,3,1,3,4,4,1,1,1.572904
2,3,3,4,2,4,2,1,1,2,3,2,2,1,3,4,3,4,2,2,1,3,1,2,2,4,3,4,2,3,3,2,4,2,1,1,1,1,3,4,3,3,2,1,1,4,3,1,3,2,2,2,4,4,1,1.865253
3,2,2,3,2,2,4,1,3,3,1,1,3,1,2,1,3,1,3,4,3,4,2,1,3,3,2,1,4,1,1,1,3,3,1,3,4,3,2,1,4,4,3,1,3,4,2,4,1,2,3,4,3,2,1,1.837942
4,3,4,4,3,3,1,2,3,3,2,1,1,2,1,2,1,3,3,4,4,2,2,2,4,1,4,3,3,3,4,1,1,2,2,1,4,1,1,1,2,2,1,1,1,2,4,4,4,1,2,4,1,2,1,1.443471
2,4,1,3,1,1,1,1,1,2,4,3,2,2,2,2,3,1,3,4,2,1,3,4,4,2,3,4,1,4,3,4,4,4,2,3,2,2,2,1,1,4,1,2,2,4,4,3,1,2,3,1,3,1,1,1.601215
2,3,1,1,2,3,2,1,4,3,3,3,3,3,3,4,1,4,2,3,4,1,3,3,1,4,1,2,4,4,3,1,2,2,3,4,4,1,1,1,1,1,4,4,1,2,3,1,3,1,1,2,4,3,1,1.592544
1,1,2,2,1,3,2,4,1,4,4,1,1,2,1,1,4,1,1,1,3,1,2,2,2,4,2,4,2,3,3,2,3,4,1,2,1,1,2,4,3,1,3,3,1,2,1,4,2,2,4,4,2,3,1,1.842432
1,1,1,4,2,1,3,2,3,1,1,3,1,2,3,2,2,2,1,3,2,4,4,1,1,4,3,2,1,1,3,3,4,4,2,1,4,2,1,2,4,1,1,1,2,4,2,4,2,3,3,4,2,1,1,1.582842
1,1,1,4,2,4,1,2,3,1,1,1,3,3,2,3,2,2,1,2,1,2,4,1,2,4,1,4,4,1,3,2,3,4,3,3,3,2,1,2,3,1,4,1,1,4,1,3,3,4,3,4,4,4,1,1.678665
1,1,2,3,2,1,2,4,1,1,2,2,4,1,1,1,2,3,3,1,4,2,4,2,4,3,4,2,3,1,2,1,4,1,3,4,2,3,4,3,1,3,3,2,2,3,2,1,1,2,4,4,2,1,1,2.032407
1,2,1,1,4,2,3,4,2,2,4,2,3,2,1,2,2,1,1,2,3,2,2,3,4,1,4,1,2,2,2,4,2,4,1,4,3,2,2,3,1,3,4,1,1,4,2,4,1,3,1,3,3,2,1,2.033468
2,2,3,2,1,3,1,1,1,2,2,2,4,2,2,4,3,4,4,4,2,2,2,3,4,1,1,2,1,2,3,3,2,2,1,4,2,1,2,2,4,2,2,1,4,4,4,2,2,1,2,1,2,4,1,1.854449
4,4,2,4,1,3,2,4,4,2,1,2,2,1,3,3,4,1,2,2,3,1,3,4,2,2,1,1,4,2,1,1,2,1,3,2,3,4,1,4,3,1,1,4,2,2,1,2,1,3,4,3,1,1,1,1.914579
1,2,4,1,1,3,2,3,1,4,1,1,4,4,4,3,4,2,3,2,2,1,1,3,2,4,3,1,4,4,4,1,2,4,4,2,2,1,2,4,3,4,4,4,4,2,3,4,2,3,2,2,1,1,1,1.574382
3,1,1,1,4,2,4,1,4,3,4,2,1,3,2,4,1,3,2,3,2,3,2,4,1,4,2,1,2,1,1,4,1,2,1,2,2,4,4,2,4,1,4,1,2,4,3,1,4,2,3,4,1,2,1,1.547376
4,4,1,1,4,2,4,2,2,1,1,2,4,4,3,1,2,3,2,2,1,3,3,2,3,4,2,1,1,1,2,1,3,4,1,1,3,3,1,1,4,1,4,4,2,2,4,4,3,1,2,1,2,1,1,2.013805
1,4,1,1,1,2,4,3,3,1,1,2,2,2,1,2,1,2,4,4,4,2,4,4,4,3,2,4,2,4,4,2,1,4,1,2,3,2,4,3,2,1,3,2,1,3,1,3,4,4,1,4,1,4,1,1.551981
4,2,1,1,4,1,1,2,1,1,2,3,1,1,3,2,2,2,1,2,3,3,4,4,3,2,4,4,3,1,1,4,1,3,2,4,3,2,4,4,1,4,1,2,1,1,2,3,4,3,4,4,1,4,1,1.854669
2,3,3,1,2,2,2,3,2,4,4,1,2,1,1,4,2,4,2,4,3,4,1,3,4,1,2,2,1,1,1,2,4,1,4,1,1,3,4,4,4,4,1,2,4,1,3,1,3,2,3,2,3,4,1,1.943713
2,1,2,4,2,1,3,3,1,1,2,3,2,1,1,1,3,2,1,4,1,4,3,4,3,1,2,4,1,3,2,4,1,1,2,1,2,2,1,3,4,3,4,4,1,2,1,4,4,2,3,3,2,1,1,1.800064
2,3,2,2,3,1,1,4,2,1,3,3,4,4,1,4,2,3,3,4,1,4,3,4,2,3,3,2,1,2,3,3,2,3,4,4,2,3,1,2,4,4,3,2,3,2,1,1,2,3,1,3,4,3,1,1.690856
2,3,2,2,4,1,1,3,1,3,1,2,4,4,3,2,2,3,3,4,4,3,1,1,4,2,3,4,1,3,2,2,2,3,4,1,1,1,3,1,4,4,4,3,4,4,3,3,3,3,4,1,3,3,1,1.783860
2,4,4,3,1,3,4,1,4,4,1,4,4,3,3,3,4,1,3,1,1,1,4,4,3,3,2,2,1,3,4,2,2,3,4,1,4,1,2,1,3,2,3,1,2,1,3,2,2,2,3,4,1,1,1,1.599318
2,4,2,3,4,4,3,4,3,3,2,1,4,3,4,3,3,2,2,2,1,4,4,4,4,2,1,1,1,3,1,4,1,2,3,4,3,2,3,2,2,4,1,3,4,2,3,3,1,4,1,2,2,2,1,1.611184
3,2,1,1,3,3,2,1,2,3,2,1,2,4,1,1,3,3,4,2,2,1,1,1,1,4,2,2,4,2,4,3,2,3,2,3,2,1,2,2,1,2,1,4,1,4,3,2,3,3,2,2,4,4,1,1.551082
3,4,1,2,1,3,3,1,4,3,2,2,3,4,3,1,2,4,4,3,3,4,4,3,2,4,3,3,3,4,2,4,2,4,4,3,2,3,2,2,2,3,2,4,4,3,4,4,2,2,3,3,4,1,1,1.609202
4,2,4,4,2,1,3,1,3,2,2,4,4,4,3,4,2,2,2,4,3,3,2,4,1,2,4,1,4,4,2,2,3,2,2,4,4,2,2,3,3,2,2,3,1,2,2,4,1,3,4,4,2,2,1,1.792477
2,2,2,1,4,3,3,3,2,4,4,1,2,1,3,1,2,1,1,3,2,1,3,3,4,2,2,1,3,2,1,3,3,2,2,4,1,1,4,1,2,4,1,3,3,4,1,2,4,1,4,3,4,2,1,1.912210
1,4,1,1,3,4,4,2,1,4,3,1,3,3,1,3,3,3,1,4,3,4,4,3,3,3,3,1,3,3,2,1,4,3,4,4,1,1,3,4,4,3,3,3,3,2,2,3,2,1,2,3,3,1,1,1.716161
4,1,3,3,4,3,2,4,1,4,1,3,1,3,3,3,1,3,2,1,1,3,3,3,1,2,3,2,3,4,4,2,3,1,1,2,2,4,3,4,2,2,1,3,4,3,3,4,2,2,3,4,1,2,1,1.467333
2,4,2,3,1,3,4,4,4,2,1,3,1,2,2,4,1,3,3,1,1,3,4,4,4,3,1,1,1,4,3,2,3,2,2,1,3,3,2,4,4,2,3,2,4,3,1,3,1,2,4,2,1,3,1,1.829341
1,1,3,3,2,4,1,1,2,3,3,1,4,4,4,4,2,1,2,4,3,2,4,2,1,1,3,1,1,4,2,4,3,3,2,1,4,1,4,2,2,4,2,1,4,4,2,4,2,4,4,3,2,1,1,1.458716
4,3,3,2,1,4,1,2,3,4,1,2,1,1,3,2,1,3,3,3,1,2,3,1,1,3,4,3,4,4,4,2,3,1,3,3,3,4,2,1,2,4,3,3,2,1,3,1,4,3,3,4,4,1,1,1.795191
1,1,3,4,4,4,3,1,1,2,2,1,2,4,2,1,1,2,2,4,4,2,3,3,4,3,1,3,3,4,3,3,4,3,4,4,3,1,3,4,1,1,3,4,2,1,3,2,3,4,3,4,1,4,1,1.818853
2,2,4,3,2,2,2,1,3,3,2,4,4,1,4,4,1,1,1,1,4,4,2,1,2,3,1,3,2,3,3,2,1,3,2,3,3,1,4,2,3,3,4,2,1,2,3,2,2,1,4,3,4,3,1,2.001612
2,2,4,3,4,1,3,3,2,3,1,3,4,1,2,2,3,1,2,4,4,2,4,3,2,2,2,3,3,2,3,2,1,2,1,1,1,4,4,4,3,3,2,1,2,4,1,1,2,4,2,3,1,4,1,1.541403
3,1,3,2,1,1,3,3,1,3,4,2,4,4,2,1,1,4,4,1,2,2,4,2,4,2,2,2,4,1,2,1,1,2,3,2,4,1,4,3,4,2,3,1,2,4,1,1,4,1,3,3,3,4,1,1.332280
2,1,1,1,3,3,3,4,3,4,4,4,3,3,2,4,1,2,4,3,4,3,4,1,2,2,1,4,3,3,2,4,1,2,1,3,3,3,4,1,4,2,1,2,2,3,4,2,3,2,2,1,2,4,1,1.400547
4,3,4,3,1,2,4,2,3,3,4,3,4,4,2,3,2,3,3,2,4,3,1,2,1,2,4,2,3,2,3,2,1,2,3,4,4,3,3,4,4,4,1,4,1,1,2,4,1,3,3,1,4,1,1,1.471042
2,1,3,3,4,4,2,2,1,3,3,4,1,3,2,1,2,4,4,4,1,2,4,2,3,1,2,4,2,2,2,4,2,4,2,3,3,2,2,4,2,4,2,1,3,1,4,1,1,2,1,1,3,1,1,1.522037
2,1,3,2,1,2,2,1,3,3,2,4,1,3,4,3,2,4,1,1,4,1,3,3,3,2,4,3,4,2,3,3,2,4,2,2,4,3,1,1,4,4,4,4,2,2,2,4,1,2,2,2,1,2,1,1.866201
2,3,4,1,4,2,2,1,1,2,4,2,1,1,2,1,3,4,1,2,1,4,2,4,2,1,3,4,3,4,2,2,1,4,3,1,4,4,4,2,1,2,2,2,3,1,1,1,3,2,3,3,1,3,1,2.042239
4,1,1,1,3,4,2,1,2,1,1,3,2,4,4,3,2,2,2,4,2,3,1,3,2,2,2,4,3,4,2,2,2,4,1,4,2,2,4,4,4,1,2,4,3,2,3,2,4,2,3,4,2,2,1,1.481887
4,1,3,3,4,3,3,1,4,3,1,4,1,4,2,1,1,4,1,2,3,3,1,1,2,1,3,4,4,3,4,2,4,1,1,2,3,2,3,4,3,3,3,2,4,1,4,3,1,1,3,3,2,1,1,1.374121
1,1,3,1,4,3,2,1,3,1,4,1,3,2,3,4,4,4,2,2,1,4,3,2,1,4,1,2,2,4,3,3,4,3,4,3,1,2,3,2,4,2,3,2,1,4,3,1,3,2,3,2,3,3,1,1.449681
3,3,4,4,3,2,1,3,2,3,2,4,2,2,4,1,2,4,3,3,1,2,1,4,3,3,1,2,1,4,1,3,1,1,1,2,2,4,3,3,2,1,2,3,1,1,2,1,2,2,3,4,1,2,1,1.739450
2,1,3,3,1,2,3,2,3,3,4,3,3,3,4,1,1,2,4,4,2,4,1,4,3,4,2,1,4,1,4,1,3,4,3,3,3,4,4,1,2,1,4,4,3,1,2,3,3,4,1,3,1,4,1,1.599110
4,4,2,1,2,4,3,2,4,1,2,2,2,1,1,2,2,3,4,2,4,3,2,3,1,2,3,3,3,1,1,2,4,2,3,4,3,4,2,2,1,4,4,2,1,1,3,1,4,3,3,1,2,3,1,2.064116
4,4,1,2,2,4,3,2,2,3,4,3,4,2,1,1,1,4,2,2,1,3,2,2,3,2,2,3,1,3,2,2,4,3,3,4,3,3,2,1,4,2,4,2,3,2,2,2,1,3,2,2,2,1,1,1.711449
4,1,1,4,2,4,2,4,3,3,2,3,2,2,2,3,4,1,2,3,3,2,2,2,1,2,2,3,3,2,4,4,2,4,2,1,1,2,1,1,1,1,2,3,3,1,1,2,3,1,3,4,1,2,1,1.624926
2,2,1,1,3,3,3,3,4,1,2,2,1,2,4,1,3,1,4,1,1,1,2,1,3,4,3,2,3,2,3,1,3,3,4,2,1,4,1,1,1,4,1,1,4,4,4,4,4,1,1,1,3,2,1,1.774540
2,1,3,1,2,2,4,3,4,2,2,2,1,3,3,2,3,4,3,2,1,3,3,3,4,2,1,3,3,1,3,4,3,3,1,2,4,1,4,1,3,2,3,1,2,3,2,2,3,3,2,4,2,2,1,2.168052
4,1,3,2,2,2,2,1,3,2,3,3,2,3,1,2,2,1,2,1,2,4,3,3,2,3,3,4,4,2,3,4,3,3,4,1,1,1,3,1,3,1,4,4,3,2,3,4,3,1,4,3,4,3,1,1.993474
1,1,2,3,3,4,4,4,4,2,3,2,4,1,1,4,1,4,3,1,4,2,3,1,1,2,1,1,3,2,1,2,3,1,1,1,1,4,3,4,4,4,2,3,1,2,4,2,4,4,2,1,3,4,1,1.733298
1,1,4,2,4,3,2,1,1,2,2,4,4,1,3,2,3,1,1,4,1,1,1,1,3,1,1,2,3,1,1,1,3,2,4,3,3,4,2,4,2,2,3,2,1,3,1,2,3,2,1,4,2,3,1,1.942725
2,4,3,1,1,1,2,2,4,2,2,1,1,1,3,1,1,4,4,1,4,1,1,2,1,2,3,1,1,3,3,2,4,1,2,1,1,3,4,4,4,3,1,2,4,4,1,2,1,1,4,4,2,4,1,2.068957
2,3,2,2,1,3,1,3,2,3,3,4,2,1,4,4,2,3,3,2,3,3,3,4,4,1,1,1,4,1,2,2,3,4,4,1,2,4,4,2,2,2,3,4,1,2,3,3,2,2,3,2,1,4,1,1.622445
2,1,2,3,1,3,2,2,4,4,3,3,2,3,3,4,2,2,4,3,1,3,3,1,3,1,4,4,3,1,3,4,3,2,4,4,3,2,2,2,3,4,3,3,3,1,1,2,2,3,1,4,2,4,1,1.849817
4,4,1,2,3,3,2,4,1,3,1,2,2,2,1,4,2,3,1,2,3,2,1,1,2,3,4,4,2,2,4,3,2,2,1,3,2,2,1,4,2,2,3,2,4,3,2,3,2,2,1,3,4,2,1,1.600110
1,4,1,3,2,3,4,2,2,3,4,3,3,1,4,2,4,2,1,2,2,2,3,3,3,2,1,2,3,4,3,2,1,2,2,4,3,4,4,2,4,3,4,3,2,1,2,3,3,2,4,4,2,1,1,1.607595
2,3,3,2,1,2,2,1,4,4,3,2,4,3,2,1,2,2,2,4,2,1,2,2,2,3,2,3,3,4,2,3,2,2,4,4,1,4,3,4,3,4,1,3,2,4,4,2,4,3,4,3,4,2,1,1.821011
1,1,3,4,2,3,1,1,2,4,3,2,2,3,4,3,2,2,3,3,4,3,3,2,1,4,4,2,4,2,1,2,3,4,4,3,3,3,4,2,2,3,3,1,3,2,4,2,4,3,2,1,1,4,1,1.716741
3,3,1,2,3,4,4,3,3,4,2,4,1,2,3,3,2,2,3,4,3,2,2,4,1,1,4,1,3,4,2,1,1,4,3,3,2,2,2,4,3,4,4,1,3,4,1,2,1,2,3,3,1,4,1,1.557134
3,1,3,4,1,4,1,2,3,3,2,1,3,3,1,4,3,2,4,1,3,3,2,3,2,4,3,3,4,4,3,1,2,2,1,4,3,3,2,3,2,2,1,4,2,3,4,2,4,3,4,4,3,4,1,1.488440
3,1,4,4,1,2,1,3,3,4,2,2,4,3,2,3,2,3,1,2,3,4,3,4,4,3,2,4,4,3,4,2,2,2,2,1,4,2,3,1,4,3,4,3,4,2,4,2,4,1,4,4,4,3,1,1.682474
3,4,2,1,1,2,3,3,4,3,3,1,1,1,2,2,2,2,2,1,4,4,3,4,3,4,4,3,2,2,2,3,4,2,3,4,2,3,4,4,4,3,4,2,4,2,1,4,3,4,1,2,2,2,1,1.436959
1,1,1,3,2,4,2,4,2,1,1,1,1,2,3,2,1,1,1,2,4,1,1,1,4,3,2,1,2,4,4,2,4,2,1,4,2,4,1,3,4,4,1,2,1,4,1,2,2,2,3,4,4,2,1,1.766360
4,3,3,3,4,1,1,2,4,2,3,3,3,3,4,1,3,3,2,3,3,3,2,3,3,4,3,3,1,3,4,2,4,3,2,4,2,1,2,3,4,4,1,2,4,4,1,2,3,3,1,2,3,4,1,1.553077
3,4,4,3,3,3,1,4,1,3,2,3,3,4,3,4,4,3,4,3,4,1,1,3,3,2,4,2,2,1,1,4,4,1,3,3,2,1,4,1,3,3,3,2,3,1,1,2,4,4,2,1,3,2,1,1.366425
1,3,3,1,4,3,4,1,1,4,2,3,4,2,3,2,4,3,3,3,2,3,2,1,2,4,3,3,4,3,3,3,3,2,3,2,2,1,2,3,3,3,3,3,4,4,1,3,4,3,3,3,1,3,1,1.587256
3,1,4,3,3,4,3,3,1,1,3,4,1,1,4,4,3,3,2,1,4,1,1,1,2,3,3,3,4,3,4,4,4,4,3,4,1,3,1,4,3,2,2,2,3,3,1,1,2,2,3,1,4,2,1,1.291100
3,1,4,2,1,3,4,4,3,4,1,3,2,2,3,1,3,2,1,4,2,1,4,2,3,3,1,3,1,4,2,1,3,3,4,3,3,4,3,2,1,1,2,1,2,3,2,1,1,2,2,1,3,1,1,1.538329
4,4,3,3,4,1,3,3,4,2,4,4,3,3,4,4,3,1,1,1,1,4,3,3,4,4,2,1,3,4,4,2,3,2,3,2,4,1,1,1,4,4,3,3,2,2,3,2,2,4,2,4,2,1,1,1.535363
3,4,3,4,3,2,1,4,2,2,4,2,1,3,4,4,3,3,3,4,3,2,3,4,3,3,4,1,3,4,4,3,2,3,4,1,4,1,4,2,4,4,4,1,3,4,3,4,3,2,1,2,4,4,1,1.936681
2,3,3,3,3,1,2,3,2,3,2,4,1,2,4,1,3,4,4,4,3,2,4,1,3,3,3,3,1,2,3,3,2,2,1,4,2,2,1,3,4,4,4,3,1,2,2,2,1,1,2,3,3,1,1,1.590210
1,2,4,1,1,3,2,1,1,4,1,2,4,3,2,1,1,2,4,3,2,2,2,4,2,3,3,2,3,4,2,1,2,2,2,1,2,1,1,3,3,2,3,4,1,3,1,2,4,2,4,1,3,3,1,1.735626
1,1,1,2,2,3,1,2,2,2,2,2,1,3,1,2,2,4,4,1,2,3,4,3,1,1,1,1,3,4,2,1,3,2,1,2,1,2,4,4,4,2,4,2,2,4,3,4,3,1,2,1,1,2,1,2.243888
3,1,3,3,2,1,4,2,1,2,4,2,4,2,2,2,4,4,4,3,4,3,1,1,1,2,3,3,4,4,4,2,3,2,4,2,1,1,2,2,1,3,1,4,2,3,1,1,4,3,1,4,2,2,1,1.827758
1,1,3,2,2,1,1,2,2,2,4,2,3,2,2,2,2,4,1,1,4,2,1,2,1,1,3,2,3,4,4,1,1,2,2,4,1,4,4,2,2,3,1,4,4,3,2,3,4,1,2,2,2,1,1,2.141470
4,2,4,2,4,2,4,1,3,4,2,2,3,1,4,2,2,1,2,3,4,1,2,3,4,2,2,3,2,1,3,3,3,4,1,2,1,2,2,2,2,3,4,2,3,4,3,3,3,4,2,3,1,4,1,1.978111
4,1,3,1,2,2,4,4,2,1,2,4,3,2,4,2,2,1,2,2,4,2,1,2,2,2,1,1,2,3,1,2,2,2,4,3,2,1,1,3,2,1,2,1,2,1,1,2,2,3,2,3,2,2,1,1.873670
2,1,4,2,2,3,2,2,4,2,3,1,4,1,2,1,1,3,2,4,2,1,2,2,2,4,4,4,2,3,3,2,2,1,2,4,2,4,2,4,1,1,2,1,4,1,3,1,4,3,2,1,2,3,1,1.943008
1,3,4,3,4,4,2,3,4,2,1,1,1,2,4,3,1,1,4,2,4,1,4,2,1,2,1,3,2,1,1,1,3,2,3,3,1,2,3,4,3,2,4,3,4,2,2,2,4,3,4,3,1,3,1,1.637643
3,4,1,1,1,3,1,3,3,4,1,4,4,4,4,4,3,4,3,4,1,3,4,4,3,2,3,1,1,1,3,4,3,1,2,2,4,3,3,2,3,1,1,3,2,3,3,2,2,2,4,1,3,4,1,1.448938
2,1,3,1,3,1,3,4,3,1,1,1,3,3,3,4,1,1,4,4,1,1,4,1,3,3,1,1,1,1,3,4,1,4,2,3,4,4,4,1,2,2,3,3,2,2,2,1,3,3,1,1,4,4,1,1.460567
3,3,1,1,4,1,2,3,3,4,3,4,1,1,3,3,1,3,3,4,3,3,1,3,4,1,4,1,1,1,2,3,1,4,1,4,3,4,2,4,1,1,3,1,3,4,2,3,1,1,1,3,3,1,1,1.490524
1,1,3,3,4,1,3,3,3,1,1,1,4,2,4,3,1,1,3,1,3,2,4,1,3,4,2,2,1,1,2,3,3,2,4,2,3,3,3,3,4,2,4,4,1,1,2,4,4,1,3,2,1,3,1,1.288407
2,4,3,2,4,4,1,2,1,3,1,1,4,4,3,1,4,3,2,2,3,2,1,1,3,3,2,2,4,3,3,4,3,1,1,3,4,3,4,2,4,1,3,3,2,2,1,4,3,1,4,3,1,3,1,1.832231
2,1,1,1,3,4,4,4,4,1,4,1,2,1,4,3,1,3,4,3,1,1,3,3,1,2,3,1,3,1,4,4,1,1,3,1,3,3,3,2,3,1,2,1,3,3,4,1,1,4,1,4,1,2,1,1.785774
2,3,2,4,2,2,3,3,1,4,4,2,1,1,3,4,4,4,2,1,1,2,3,1,3,1,3,4,4,4,3,4,3,1,4,4,3,3,4,3,1,1,3,2,3,4,3,2,4,1,4,2,3,3,1,2.032832
4,2,2,3,3,2,4,2,1,2,1,3,4,4,2,1,2,3,1,1,4,1,4,2,1,4,1,1,2,2,2,3,1,1,3,2,1,3,1,2,2,3,1,4,3,1,3,4,1,1,4,4,2,4,1,2.012714
1,3,4,4,1,3,4,1,3,3,2,4,3,1,2,4,4,2,3,2,1,1,3,1,1,1,2,1,1,1,3,1,1,2,3,4,2,2,3,2,1,3,4,2,3,3,4,1,1,4,3,2,2,4,1,1.541357
4,3,1,2,1,3,2,4,2,3,3,1,1,3,3,4,1,4,1,3,2,1,3,2,2,3,3,2,2,4,2,4,2,2,4,2,4,1,4,3,3,1,3,2,4,3,3,1,2,1,2,2,3,4,1,1.602941
4,1,4,1,3,1,2,3,1,1,1,1,4,3,2,2,4,3,4,3,3,1,3,2,3,1,1,1,2,3,4,2,2,2,1,3,3,1,3,3,4,4,3,2,3,1,2,3,3,2,2,3,2,2,1,1.562306
2,1,1,1,3,2,4,4,3,4,4,3,1,3,3,1,1,3,4,2,3,2,2,2,3,3,2,4,1,1,2,2,4,3,1,1,2,4,3,1,3,1,1,2,3,3,3,2,1,3,1,3,3,1,1,1.595681
2,1,4,1,2,1,2,3,2,3,1,4,3,1,3,1,4,1,3,1,4,3,3,3,2,2,4,2,1,3,2,4,1,4,3,4,3,3,3,4,3,4,3,4,1,1,2,2,4,3,2,2,1,1,1,1.828781
2,2,2,1,3,4,2,1,2,3,3,3,3,3,1,1,1,3,4,3,3,3,3,3,1,1,3,3,4,1,4,4,3,4,4,4,3,4,1,1,2,4,2,2,3,3,1,1,3,4,3,2,1,2,1,1.904959
4,1,1,1,3,3,3,3,2,1,2,3,3,1,1,2,1,1,2,4,3,1,3,3,1,4,2,2,1,4,3,4,2,3,1,2,4,3,2,4,3,4,4,3,1,4,2,3,3,4,3,1,4,1,1,1.512087
3,3,3,1,2,4,2,4,3,2,2,1,2,3,3,3,1,4,4,3,4,4,4,3,2,4,4,1,4,2,2,3,4,4,1,4,1,2,2,2,3,4,3,3,3,4,1,1,2,2,2,2,3,2,1,1.669834
1,2,1,4,3,4,2,2,3,3,4,4,3,1,1,3,3,4,3,1,1,2,3,2,2,3,3,2,4,2,3,4,3,2,4,2,1,2,4,3,4,3,4,2,4,2,2,2,1,3,2,2,2,4,1,1.678585
3,3,3,3,4,4,4,2,4,4,3,2,3,2,3,4,1,4,4,3,4,2,3,4,2,3,4,3,2,3,4,4,1,2,4,4,2,2,2,3,4,4,2,3,4,4,3,4,3,2,4,2,3,3,1,1.584603
2,3,2,4,4,3,2,4,1,1,3,4,3,3,2,2,2,4,1,3,1,4,3,1,3,3,3,4,4,3,2,2,1,2,2,1,3,4,1,2,1,3,3,3,4,1,2,1,1,3,2,4,4,1,1,1.774787
4,1,1,3,1,1,3,1,4,4,1,2,2,1,2,4,4,1,1,1,4,3,1,1,1,1,1,3,2,1,4,4,1,4,4,4,4,2,3,3,1,4,1,1,2,3,1,4,2,1,1,2,3,3,1,1.618755
1,2,2,3,4,1,3,4,1,3,1,2,2,1,1,3,3,4,4,1,3,3,1,1,1,3,4,1,4,1,4,3,4,1,4,1,4,2,1,3,4,1,2,4,2,3,1,4,1,1,3,4,2,1,1,1.727337
1,1,4,3,2,2,2,1,1,2,4,1,1,3,2,1,3,4,4,1,4,1,3,2,1,3,1,1,4,1,3,3,4,2,4,2,4,2,2,2,4,1,1,2,4,4,4,1,3,2,1,4,3,3,1,1.913814
4,3,3,1,3,3,2,1,3,4,2,3,1,2,4,2,2,3,3,3,3,3,3,3,4,2,4,2,1,3,3,3,4,2,4,1,3,3,3,1,3,3,3,2,3,4,1,3,4,3,4,3,2,3,1,1.608775
