3,2,1,1,3,2,2,2,3,1,1,1,4,4,3,2,1,2,1,4,1,1,4,3,3,1,3,2,1,4,3,4,2,3,2,2,2,4,4,3,4,4,3,4,4,2,2,1,2,2,3,4,2,2,3,1.464233
1,4,4,2,2,2,2,2,3,2,2,3,4,2,2,3,4,2,2,3,2,1,1,2,2,2,1,2,3,1,4,4,1,3,4,1,1,4,4,4,2,4,2,1,1,2,3,1,1,2,1,1,3,3,3,1.929625
2,2,1,3,4,4,4,2,4,4,2,2,3,3,2,3,1,2,2,1,1,3,3,3,2,2,4,2,3,3,3,2,4,2,1,1,2,2,2,2,4,2,4,2,4,3,1,3,2,1,4,2,1,3,3,1.705181
2,2,2,3,2,2,3,4,1,1,2,3,2,3,2,3,1,3,3,4,1,4,1,4,2,3,2,2,4,4,3,2,3,1,4,4,1,4,1,2,1,2,3,1,1,1,4,3,1,4,2,4,3,1,3,1.721634
2,3,2,2,3,1,2,3,3,2,3,1,3,2,3,1,3,3,1,1,3,2,1,2,3,3,2,2,2,3,2,4,3,1,1,2,1,4,4,2,2,4,1,3,1,2,3,3,4,4,2,3,1,1,3,1.476924
2,1,1,4,3,2,3,3,2,2,2,3,2,4,2,3,1,1,3,2,1,1,2,3,2,1,1,3,4,1,3,4,2,2,3,1,1,1,3,1,1,1,4,1,3,1,2,1,2,4,4,4,2,3,3,1.691225
2,2,4,2,3,4,2,3,1,3,1,3,3,3,3,1,1,3,3,3,3,2,3,2,1,4,3,2,3,2,2,3,3,2,2,1,1,2,1,2,4,4,1,4,2,2,1,1,3,2,4,2,1,2,3,1.397751
3,4,2,2,1,1,3,3,2,4,4,1,3,4,2,4,2,3,1,3,3,3,1,2,4,4,3,4,3,2,3,4,3,4,4,1,3,3,4,3,1,3,3,4,2,2,4,4,4,2,2,2,2,1,3,1.610194
1,3,2,3,1,4,3,1,3,2,3,3,3,1,1,1,4,1,4,1,2,1,1,1,3,2,1,2,1,2,1,4,2,4,2,3,3,3,4,4,1,4,1,1,2,2,4,1,1,1,2,1,2,4,3,1.105667
1,1,1,3,3,1,1,1,3,1,1,3,3,1,1,2,3,3,4,4,3,4,1,3,3,4,1,2,2,4,4,1,4,1,1,2,1,1,3,2,4,3,4,4,1,4,4,3,2,1,2,1,4,2,3,1.062265
1,1,1,1,1,3,1,1,4,3,3,1,2,1,2,2,4,1,3,2,4,2,2,2,4,2,2,4,1,2,4,4,4,3,4,4,3,2,2,1,3,4,4,4,2,1,3,3,4,1,3,1,4,1,3,1.000772
4,1,1,2,4,3,1,2,2,1,3,4,2,2,3,4,2,1,4,4,2,2,3,2,1,4,2,4,3,1,1,2,1,3,4,3,2,4,1,1,1,4,1,3,3,2,4,2,3,2,2,4,3,1,3,1.542348
1,4,4,1,1,2,1,1,2,3,4,1,4,4,4,4,1,3,4,2,3,1,3,1,3,1,1,1,1,1,3,4,1,4,4,3,3,1,4,3,4,1,3,3,2,4,2,1,2,2,4,3,2,4,3,1.644924
2,2,2,1,2,4,4,4,2,2,4,1,4,1,3,2,3,1,3,3,2,1,1,4,4,2,1,3,1,1,4,2,1,4,4,4,2,4,4,2,4,1,3,3,4,1,3,4,3,4,3,4,4,1,3,2.061604
3,4,3,2,4,4,3,4,4,4,4,1,2,4,4,4,3,1,2,1,4,3,4,1,2,2,4,1,2,3,2,4,4,2,3,3,1,1,4,1,1,1,2,3,2,4,3,2,3,1,4,4,2,4,3,1.249091
2,2,3,3,2,4,1,1,3,3,4,1,1,1,4,1,1,2,1,4,1,3,4,4,2,4,3,4,4,4,2,1,1,3,4,3,2,1,3,3,4,4,2,4,3,3,4,1,1,2,3,4,4,4,3,1.419871
4,2,3,4,3,4,1,1,4,4,3,1,3,4,4,3,1,1,4,1,3,2,2,1,1,3,4,4,1,1,3,2,2,3,3,3,4,3,2,4,1,4,1,4,4,1,1,1,3,4,1,4,4,1,3,1.292675
1,2,4,4,1,1,1,2,1,2,4,3,2,3,2,3,1,1,4,2,3,1,4,4,3,3,2,1,3,3,4,2,2,3,1,1,4,1,4,2,1,1,4,3,3,1,2,2,4,1,1,4,3,4,3,1.556806
1,4,2,2,4,4,2,4,1,1,4,3,4,4,1,3,1,3,2,4,4,1,2,2,4,2,4,3,4,3,3,2,3,3,2,4,2,3,1,1,4,4,1,3,2,3,3,1,4,2,1,1,3,4,3,1.573905
2,1,2,1,4,1,4,2,1,3,3,4,2,2,4,2,3,4,4,4,1,1,4,1,2,1,1,4,1,3,1,1,2,1,3,1,4,3,4,1,4,1,3,1,4,1,1,4,4,1,3,2,4,2,3,1.625945
4,1,2,3,1,1,4,3,4,2,3,3,3,4,1,4,1,4,4,3,1,1,3,2,2,4,1,2,2,4,1,2,1,2,1,1,3,4,4,4,2,1,4,1,3,3,1,4,1,3,4,1,3,3,3,1.239341
3,4,4,3,2,4,4,2,3,3,4,2,3,3,3,1,1,1,2,4,3,1,2,1,1,1,4,1,3,3,4,3,1,4,3,1,2,1,4,4,3,4,4,4,2,1,4,4,1,4,1,1,2,1,3,1.499329
2,1,1,1,4,4,1,2,2,3,4,4,1,2,1,4,4,3,1,2,3,1,4,2,2,1,4,1,1,2,1,2,4,3,4,4,1,4,2,4,4,1,4,4,1,4,4,1,1,1,3,3,2,2,3,1.533557
1,4,4,1,2,2,2,2,3,4,2,2,1,3,1,1,4,3,2,1,1,3,4,4,4,4,4,3,2,4,1,2,3,1,3,4,3,3,2,4,4,2,4,2,3,2,2,2,4,2,2,1,3,2,3,1.928445
3,1,2,3,4,2,4,3,1,2,4,4,1,1,1,2,3,1,3,1,4,2,2,4,3,1,4,1,2,1,4,4,4,3,3,2,2,2,1,1,1,2,2,2,2,4,2,4,2,4,4,3,3,2,3,1.433031
3,4,4,2,2,1,1,2,4,4,4,4,3,2,2,4,1,4,3,4,3,3,2,3,1,1,1,3,4,3,2,4,1,2,2,4,3,3,4,4,1,3,2,4,4,1,4,2,4,2,4,3,1,4,3,1.700105
1,1,4,3,4,4,4,3,2,2,1,2,1,2,3,1,2,1,4,3,1,1,2,2,1,2,1,4,2,4,1,4,1,2,3,3,4,1,4,1,4,3,3,2,1,4,3,1,4,4,4,2,2,1,3,1.511085
3,1,1,1,2,3,2,2,1,4,4,4,1,3,2,1,2,2,4,4,1,1,4,1,4,1,4,3,2,2,1,4,4,3,2,3,2,3,1,4,1,1,1,3,1,4,4,4,4,3,4,1,1,1,3,1.570471
3,4,4,4,3,2,4,4,4,1,3,2,2,3,1,1,1,3,3,4,4,1,2,4,1,1,4,1,3,4,2,1,4,3,2,1,3,1,4,2,2,3,1,4,3,2,4,2,3,4,4,4,4,4,3,1.446647
1,4,3,3,2,2,3,1,3,2,4,4,3,3,2,4,4,2,3,4,2,4,4,4,4,3,4,1,2,1,1,4,3,2,1,4,4,4,4,4,4,1,4,1,4,1,4,4,3,3,1,1,4,2,3,1.425182
3,2,1,4,3,4,2,4,1,3,4,3,4,1,4,1,2,1,4,2,3,2,2,3,4,4,1,3,4,4,3,4,3,2,4,3,2,4,4,2,1,2,3,2,1,4,2,4,1,4,2,1,4,2,3,1.271861
2,4,2,3,2,3,1,3,2,4,1,1,2,4,4,4,4,4,1,4,4,1,2,1,2,4,2,3,1,3,2,2,4,2,1,4,4,1,3,3,1,1,2,1,4,3,4,4,3,4,1,4,1,4,3,1.611484
4,2,3,4,4,2,4,1,1,4,2,1,4,1,2,4,1,3,2,3,2,2,1,1,3,3,1,1,1,4,4,4,1,1,2,3,4,4,4,3,2,4,3,1,3,3,4,2,3,3,4,4,3,1,3,1.676233
4,2,1,1,4,3,1,2,4,2,4,3,2,2,4,4,3,4,3,1,2,1,3,2,4,2,4,3,2,3,4,2,3,4,2,1,1,2,4,4,1,2,2,3,4,2,1,3,4,2,3,1,3,2,3,1.413912
2,4,3,3,2,4,3,1,3,4,3,3,1,1,1,3,3,1,4,3,2,4,1,1,2,1,3,3,2,4,4,2,4,4,2,2,3,2,2,3,2,2,3,2,4,4,4,3,1,4,4,2,1,3,3,1.014607
2,4,2,3,2,2,3,1,3,3,1,1,2,2,3,2,3,4,2,1,1,4,3,1,3,4,3,2,4,3,2,4,3,3,4,3,4,3,4,2,2,1,4,3,4,4,1,4,1,1,1,4,4,4,3,1.479811
3,4,1,4,1,4,3,2,2,1,4,3,1,3,2,2,3,3,2,2,2,3,3,2,3,3,4,2,2,1,3,4,1,1,4,1,2,4,2,4,1,1,1,2,4,2,4,2,1,1,4,2,2,4,3,1.231706
1,1,2,4,2,4,4,3,2,4,2,2,1,2,2,2,2,1,3,3,2,2,3,3,2,1,2,2,1,1,2,1,2,1,1,1,1,1,3,2,3,2,3,1,2,2,3,2,2,1,4,1,3,1,3,1.840786
2,3,4,4,4,1,2,2,3,2,2,4,2,4,4,1,3,3,2,4,3,4,1,2,3,3,4,1,4,4,1,1,1,3,4,3,1,2,2,3,4,2,2,1,2,1,3,1,2,4,3,2,2,3,3,1.881046
3,2,2,3,3,3,1,1,2,3,4,3,2,1,1,3,1,3,3,3,3,4,3,1,4,2,2,1,2,2,4,3,1,3,1,3,3,3,4,2,1,2,1,2,3,1,3,1,4,3,2,2,4,4,3,1.282739
3,2,2,3,3,3,1,2,3,4,3,3,1,1,3,2,3,3,3,3,1,4,3,4,1,2,4,2,4,4,3,3,3,3,3,4,2,2,3,3,1,2,1,3,2,2,3,2,2,2,2,3,4,3,3,1.202982
4,4,1,1,3,1,3,3,2,3,2,2,3,3,3,2,4,2,1,1,1,3,1,3,1,4,4,2,4,3,2,1,3,1,2,1,1,1,2,1,4,3,3,4,2,1,3,4,1,2,3,3,4,3,3,1.424199
1,1,4,4,2,3,3,2,3,2,2,3,1,3,2,1,2,1,3,3,2,3,4,4,1,2,3,3,4,1,2,3,1,1,2,3,3,1,1,4,2,2,1,2,2,3,4,1,1,4,2,3,4,4,3,1.507715
3,2,3,1,4,3,1,2,4,3,1,2,2,3,2,4,4,2,1,2,3,2,3,3,3,1,3,2,2,2,4,4,4,4,4,3,4,1,1,2,2,4,4,1,1,3,4,4,1,4,1,4,1,1,3,1.307059
2,2,3,2,3,3,1,1,2,4,3,4,2,3,4,4,1,2,4,2,2,1,4,2,3,1,3,4,2,3,3,2,1,4,4,3,1,4,4,4,2,4,4,1,2,2,4,3,4,1,2,2,1,2,3,1.355030
1,4,2,2,2,4,1,1,1,2,4,1,4,3,4,3,2,4,4,2,2,4,3,1,4,4,4,3,2,2,2,2,2,3,2,3,1,2,4,2,4,2,2,3,2,4,2,2,4,4,4,2,2,1,3,1.522243
1,1,1,2,1,1,2,1,1,1,1,2,3,3,4,3,3,2,4,1,3,2,4,2,4,4,3,3,1,2,1,3,4,3,4,4,1,2,1,3,2,4,2,2,3,3,1,2,2,2,1,4,3,4,3,1.589061
1,3,3,3,3,1,2,3,1,1,4,3,3,2,1,2,2,2,2,3,2,2,1,2,3,1,2,3,4,2,1,1,3,1,3,3,3,2,1,1,4,3,2,3,2,4,1,4,4,1,3,2,1,2,3,1.055924
4,1,3,3,2,1,3,4,3,1,1,3,1,2,3,4,2,1,4,3,1,3,4,4,3,4,4,1,3,2,1,4,1,1,3,1,1,1,4,1,2,3,2,1,3,1,2,2,2,3,3,3,1,4,3,1.242041
1,2,3,1,1,1,1,4,1,1,4,2,1,4,4,2,4,1,3,3,4,1,1,4,1,2,2,2,4,2,4,4,1,4,3,4,2,4,3,4,1,4,1,2,3,3,1,4,1,3,1,4,1,3,3,1.466293
1,3,2,3,2,1,2,1,2,1,1,3,1,1,3,2,1,4,1,4,1,2,4,2,1,4,3,4,3,1,4,2,2,1,4,1,2,2,3,2,1,1,4,1,4,3,4,1,1,1,2,2,2,2,3,1.435443
1,1,4,4,4,3,4,3,1,4,2,2,2,3,4,3,2,1,2,3,4,3,2,1,4,1,2,1,3,3,2,2,4,1,2,3,2,2,3,1,1,2,1,3,1,3,3,1,1,2,3,1,3,4,3,1.419620
2,2,2,3,4,3,1,2,1,2,1,4,2,4,3,4,1,3,4,4,4,3,4,4,3,2,4,1,1,4,1,4,3,2,1,4,4,3,2,4,1,1,3,4,3,4,1,2,2,3,2,3,3,1,3,1.826280
2,4,3,3,3,2,1,2,4,4,1,1,4,1,3,3,2,1,2,4,1,1,1,4,2,4,3,2,3,1,2,4,3,1,3,1,4,2,3,4,4,2,4,1,2,1,1,2,1,2,2,2,2,4,3,1.388298
1,1,4,4,4,2,4,4,3,1,1,4,3,1,4,3,3,1,3,4,2,2,2,3,3,4,4,2,4,3,2,3,4,3,4,4,2,2,2,2,4,4,4,3,4,3,2,3,3,3,2,3,4,3,3,1.308646
2,4,4,2,3,2,3,2,3,4,4,3,4,4,1,1,4,2,3,3,4,4,4,4,3,1,4,3,4,2,4,2,4,4,3,1,4,4,3,4,2,3,4,4,4,3,4,2,2,2,4,1,2,2,3,1.461166
4,4,4,4,4,3,3,4,3,2,2,2,4,2,4,4,3,3,1,4,4,4,4,4,3,2,4,1,4,2,2,2,3,3,1,2,2,1,1,4,2,3,3,1,1,4,4,2,4,4,4,1,2,4,3,1.390881
4,3,1,4,4,4,1,4,1,4,1,2,1,4,1,4,1,1,3,4,4,1,2,2,4,2,1,4,1,3,4,4,3,2,4,4,4,4,4,3,1,3,3,4,2,1,2,3,3,3,2,2,3,4,3,1.469107
3,1,3,3,1,4,4,2,1,4,2,3,1,2,3,3,3,2,1,3,2,1,2,2,3,1,1,3,3,4,3,3,3,4,1,4,3,1,2,2,2,3,4,2,1,2,1,4,2,1,2,4,1,3,3,1.368320
2,2,4,3,4,2,4,4,4,2,4,1,1,4,3,4,3,3,2,3,3,2,1,2,2,1,2,3,4,3,1,3,2,4,4,4,2,3,1,1,2,1,1,2,4,4,1,4,2,3,2,1,4,1,3,1.596247
4,3,1,4,2,2,2,3,4,4,2,2,1,3,4,1,2,2,2,4,1,4,2,4,3,4,3,4,2,3,2,2,4,4,3,2,2,2,3,1,4,3,1,4,1,4,4,2,3,3,2,3,1,4,3,1.764100
2,3,4,2,3,2,4,2,1,1,4,2,4,2,4,3,3,2,3,3,4,1,4,4,2,4,1,1,3,2,4,2,3,4,4,1,4,3,3,4,1,3,3,3,2,1,4,3,2,3,1,1,2,1,3,1.735546
2,3,2,1,4,4,3,4,2,4,4,1,1,2,2,1,2,1,4,2,4,2,3,4,3,1,4,2,3,2,4,1,3,3,4,2,3,4,2,3,3,1,2,2,4,3,4,1,2,3,1,2,2,2,3,1.530361
2,1,2,2,2,1,2,2,1,1,4,3,1,3,4,1,1,1,4,2,2,4,4,1,1,2,4,4,2,4,4,3,2,2,4,2,2,3,3,4,1,2,2,2,3,2,2,1,4,2,3,1,4,1,3,1.729901
4,3,2,2,4,4,3,4,2,1,4,2,4,3,4,1,1,3,1,3,2,3,2,1,3,1,3,2,4,4,4,4,3,1,2,4,2,1,1,3,1,1,4,3,3,1,2,4,3,3,2,4,4,4,3,1.687940
2,1,1,2,4,2,4,2,4,2,4,2,1,3,1,1,2,3,2,2,1,2,4,3,2,3,4,1,1,1,4,1,3,2,4,4,2,3,1,2,2,2,3,4,2,1,2,1,4,2,2,2,2,4,3,1.890002
3,3,4,3,2,3,3,4,4,2,1,3,3,4,1,4,4,2,4,2,3,2,3,1,4,3,3,2,2,3,2,3,3,3,2,1,2,4,2,1,2,2,2,3,2,1,1,1,4,1,1,2,3,3,3,1.109069
1,3,4,4,4,2,2,3,3,2,2,1,3,3,2,1,4,1,4,1,2,3,2,3,2,3,3,1,4,1,1,4,1,3,1,1,1,4,1,3,2,3,3,1,3,3,3,4,4,3,4,1,2,2,3,1.648522
1,3,4,1,1,2,1,2,3,3,4,4,1,1,3,2,4,1,1,2,3,4,3,4,3,3,3,2,3,4,3,2,1,4,4,3,1,2,4,4,2,3,2,1,2,1,4,2,3,2,3,3,2,2,3,1.325202
1,2,3,4,1,2,2,2,1,1,2,3,3,3,4,4,3,2,3,2,2,2,4,3,1,1,1,4,3,2,4,3,2,3,4,3,1,3,3,1,1,2,3,4,2,3,3,2,1,1,2,1,2,3,3,1.737846
4,4,3,1,2,4,3,2,3,4,3,1,4,2,3,2,3,4,4,3,1,2,2,1,4,3,1,2,3,3,3,1,2,2,1,4,2,3,2,4,4,1,4,1,1,2,1,3,4,4,4,2,4,4,3,1.223744
1,2,2,1,3,1,4,2,3,4,2,3,3,4,1,2,3,3,1,3,2,3,1,2,4,3,2,1,4,1,3,4,4,3,4,1,4,2,2,3,4,1,3,4,2,4,2,3,3,1,3,4,2,1,3,1.520961
1,4,3,3,2,2,4,2,3,3,3,1,2,2,1,2,4,1,4,1,2,1,3,3,3,2,1,2,1,4,2,4,2,3,1,4,2,4,2,2,1,2,4,4,3,3,2,1,2,3,4,2,2,4,3,1.286076
3,1,4,3,4,2,1,4,1,2,3,3,2,3,2,2,4,1,1,4,3,2,3,1,1,1,2,2,3,3,1,2,2,2,1,3,3,3,2,2,1,3,2,4,1,1,4,4,3,1,2,4,2,2,3,1.333191
3,2,1,3,2,2,2,2,3,3,3,1,3,2,2,4,1,2,3,2,4,3,4,2,3,3,1,4,2,4,1,1,1,4,4,2,2,2,4,4,4,1,1,1,1,4,2,1,1,2,2,4,2,2,3,1.531375
4,2,4,4,2,4,2,3,3,1,1,2,3,4,3,4,2,1,1,2,3,4,2,2,2,2,3,4,1,2,1,2,3,1,2,2,2,4,2,4,3,4,3,2,4,4,1,2,4,1,2,2,2,4,3,1.520668
4,1,4,1,3,1,1,4,2,1,2,2,4,4,1,3,2,1,2,2,4,3,4,3,1,2,2,3,4,1,4,1,1,3,3,4,3,3,4,3,2,2,1,4,3,3,4,4,2,4,4,2,1,4,3,1.695568
2,2,1,4,4,3,2,1,1,1,1,4,1,3,3,2,4,1,4,3,4,2,3,4,4,4,3,1,1,4,4,4,1,3,4,1,1,2,3,4,1,1,4,4,2,1,1,1,1,1,3,3,4,3,3,1.654060
4,1,4,2,3,3,1,4,3,2,1,1,3,2,2,1,1,4,2,1,2,3,1,2,4,3,1,2,2,1,3,4,2,4,1,1,3,4,2,1,1,4,1,3,1,2,1,1,4,4,1,3,2,1,3,1.339697
1,2,3,1,4,1,2,1,4,2,2,2,1,1,2,3,2,3,3,1,4,4,3,2,2,2,1,2,3,3,2,4,3,4,1,3,3,2,2,2,2,1,1,2,1,4,4,1,1,1,2,1,4,2,3,1.682105
3,1,4,3,3,1,1,2,1,2,1,1,4,2,4,4,3,3,3,2,2,2,4,2,3,1,4,1,2,2,1,4,1,4,1,4,3,1,3,1,4,3,1,1,2,2,3,1,4,3,1,3,1,1,3,1.340151
1,1,3,3,2,3,1,2,4,2,4,2,1,2,1,2,1,2,1,1,1,3,2,1,4,1,3,1,2,4,1,1,1,4,3,4,2,3,2,2,2,1,4,4,2,1,1,4,1,1,3,1,4,4,3,1.687999
2,1,2,2,2,4,4,1,2,4,2,3,1,3,4,2,1,4,1,1,1,1,4,3,1,1,4,1,2,3,4,3,1,1,3,4,1,1,2,2,3,4,1,2,3,1,2,2,3,4,2,2,4,3,3,1.993985
2,1,4,2,4,4,1,4,4,1,3,4,3,2,4,1,4,1,1,4,1,3,1,3,4,1,1,1,1,4,2,3,4,1,2,2,3,2,1,4,3,4,3,2,2,4,1,1,4,1,3,3,2,2,3,1.577932
2,1,3,3,1,4,4,4,1,4,3,4,1,4,2,1,4,4,4,3,2,1,1,4,1,4,1,1,2,4,3,4,2,4,1,1,1,3,4,1,1,1,1,1,1,3,3,4,4,4,1,2,2,3,3,1.360622
1,1,1,3,4,4,1,2,2,1,1,1,4,2,4,2,4,4,4,4,3,1,1,4,2,4,3,3,4,4,1,2,4,1,3,4,3,4,1,3,2,2,4,2,4,1,1,4,2,1,3,3,3,4,3,1.419774
1,4,4,4,4,2,1,1,2,3,2,2,4,3,2,2,4,1,1,3,4,4,2,2,4,2,1,4,1,1,4,2,1,2,2,2,2,1,1,4,3,3,2,3,1,4,4,4,1,4,2,3,2,2,3,1.560241
3,1,1,4,2,1,1,3,1,1,3,3,1,4,3,3,2,3,4,2,4,2,4,2,4,1,1,3,1,4,1,3,3,2,1,2,3,1,1,3,2,3,2,3,2,4,1,1,4,4,4,1,3,3,3,1.143064
